"","x","y"
"4164",8699000,3743610
"4165",8699500,3743610
"4166",8700000,3743610
"4167",8700500,3743610
"4168",8701000,3743610
"4169",8701500,3743610
"4170",8702000,3743610
"4171",8702500,3743610
"4172",8703000,3743610
"4173",8703500,3743610
"4174",8704000,3743610
"4175",8704500,3743610
"4176",8705000,3743610
"4177",8705500,3743610
"4178",8706000,3743610
"4179",8706500,3743610
"4180",8707000,3743610
"4181",8707500,3743610
"4182",8708000,3743610
"4183",8708500,3743610
"4184",8709000,3743610
"4185",8709500,3743610
"4186",8710000,3743610
"4187",8710500,3743610
"4188",8711000,3743610
"4189",8711500,3743610
"4190",8712000,3743610
"4191",8712500,3743610
"4192",8713000,3743610
"4193",8713500,3743610
"4194",8714000,3743610
"4195",8714500,3743610
"4196",8715000,3743610
"4197",8715500,3743610
"4198",8716000,3743610
"4199",8716500,3743610
"4200",8717000,3743610
"4201",8717500,3743610
"4202",8718000,3743610
"4203",8718500,3743610
"4204",8719000,3743610
"4205",8719500,3743610
"4206",8720000,3743610
"4207",8720500,3743610
"4208",8721000,3743610
"4209",8721500,3743610
"4328",8675500,3744110
"4329",8676000,3744110
"4330",8676500,3744110
"4331",8677000,3744110
"4332",8677500,3744110
"4333",8678000,3744110
"4334",8678500,3744110
"4335",8679000,3744110
"4336",8679500,3744110
"4337",8680000,3744110
"4338",8680500,3744110
"4339",8681000,3744110
"4340",8681500,3744110
"4341",8682000,3744110
"4342",8682500,3744110
"4343",8683000,3744110
"4344",8683500,3744110
"4345",8684000,3744110
"4346",8684500,3744110
"4347",8685000,3744110
"4348",8685500,3744110
"4349",8686000,3744110
"4350",8686500,3744110
"4351",8687000,3744110
"4352",8687500,3744110
"4353",8688000,3744110
"4354",8688500,3744110
"4355",8689000,3744110
"4356",8689500,3744110
"4357",8690000,3744110
"4358",8690500,3744110
"4359",8691000,3744110
"4360",8691500,3744110
"4361",8692000,3744110
"4362",8692500,3744110
"4363",8693000,3744110
"4364",8693500,3744110
"4365",8694000,3744110
"4366",8694500,3744110
"4367",8695000,3744110
"4368",8695500,3744110
"4369",8696000,3744110
"4370",8696500,3744110
"4371",8697000,3744110
"4372",8697500,3744110
"4373",8698000,3744110
"4374",8698500,3744110
"4375",8699000,3744110
"4376",8699500,3744110
"4377",8700000,3744110
"4378",8700500,3744110
"4379",8701000,3744110
"4380",8701500,3744110
"4381",8702000,3744110
"4382",8702500,3744110
"4383",8703000,3744110
"4384",8703500,3744110
"4385",8704000,3744110
"4386",8704500,3744110
"4387",8705000,3744110
"4388",8705500,3744110
"4389",8706000,3744110
"4390",8706500,3744110
"4391",8707000,3744110
"4392",8707500,3744110
"4393",8708000,3744110
"4394",8708500,3744110
"4395",8709000,3744110
"4396",8709500,3744110
"4397",8710000,3744110
"4398",8710500,3744110
"4399",8711000,3744110
"4400",8711500,3744110
"4401",8712000,3744110
"4402",8712500,3744110
"4403",8713000,3744110
"4404",8713500,3744110
"4405",8714000,3744110
"4406",8714500,3744110
"4407",8715000,3744110
"4408",8715500,3744110
"4409",8716000,3744110
"4410",8716500,3744110
"4411",8717000,3744110
"4412",8717500,3744110
"4413",8718000,3744110
"4414",8718500,3744110
"4415",8719000,3744110
"4416",8719500,3744110
"4417",8720000,3744110
"4418",8720500,3744110
"4419",8721000,3744110
"4420",8721500,3744110
"4421",8722000,3744110
"4538",8675000,3744610
"4539",8675500,3744610
"4540",8676000,3744610
"4541",8676500,3744610
"4542",8677000,3744610
"4543",8677500,3744610
"4544",8678000,3744610
"4545",8678500,3744610
"4546",8679000,3744610
"4547",8679500,3744610
"4548",8680000,3744610
"4549",8680500,3744610
"4550",8681000,3744610
"4551",8681500,3744610
"4552",8682000,3744610
"4553",8682500,3744610
"4554",8683000,3744610
"4555",8683500,3744610
"4556",8684000,3744610
"4557",8684500,3744610
"4558",8685000,3744610
"4559",8685500,3744610
"4560",8686000,3744610
"4561",8686500,3744610
"4562",8687000,3744610
"4563",8687500,3744610
"4564",8688000,3744610
"4565",8688500,3744610
"4566",8689000,3744610
"4567",8689500,3744610
"4568",8690000,3744610
"4569",8690500,3744610
"4570",8691000,3744610
"4571",8691500,3744610
"4572",8692000,3744610
"4573",8692500,3744610
"4574",8693000,3744610
"4575",8693500,3744610
"4576",8694000,3744610
"4577",8694500,3744610
"4578",8695000,3744610
"4579",8695500,3744610
"4580",8696000,3744610
"4581",8696500,3744610
"4582",8697000,3744610
"4583",8697500,3744610
"4584",8698000,3744610
"4585",8698500,3744610
"4586",8699000,3744610
"4587",8699500,3744610
"4588",8700000,3744610
"4589",8700500,3744610
"4590",8701000,3744610
"4591",8701500,3744610
"4592",8702000,3744610
"4593",8702500,3744610
"4594",8703000,3744610
"4595",8703500,3744610
"4596",8704000,3744610
"4597",8704500,3744610
"4598",8705000,3744610
"4599",8705500,3744610
"4600",8706000,3744610
"4601",8706500,3744610
"4602",8707000,3744610
"4603",8707500,3744610
"4604",8708000,3744610
"4605",8708500,3744610
"4606",8709000,3744610
"4607",8709500,3744610
"4608",8710000,3744610
"4609",8710500,3744610
"4610",8711000,3744610
"4611",8711500,3744610
"4612",8712000,3744610
"4613",8712500,3744610
"4614",8713000,3744610
"4615",8713500,3744610
"4616",8714000,3744610
"4617",8714500,3744610
"4618",8715000,3744610
"4619",8715500,3744610
"4620",8716000,3744610
"4621",8716500,3744610
"4622",8717000,3744610
"4623",8717500,3744610
"4624",8718000,3744610
"4625",8718500,3744610
"4626",8719000,3744610
"4627",8719500,3744610
"4628",8720000,3744610
"4629",8720500,3744610
"4630",8721000,3744610
"4631",8721500,3744610
"4632",8722000,3744610
"4633",8722500,3744610
"4747",8674000,3745110
"4748",8674500,3745110
"4749",8675000,3745110
"4750",8675500,3745110
"4751",8676000,3745110
"4752",8676500,3745110
"4753",8677000,3745110
"4754",8677500,3745110
"4755",8678000,3745110
"4756",8678500,3745110
"4757",8679000,3745110
"4758",8679500,3745110
"4759",8680000,3745110
"4760",8680500,3745110
"4761",8681000,3745110
"4762",8681500,3745110
"4763",8682000,3745110
"4764",8682500,3745110
"4765",8683000,3745110
"4766",8683500,3745110
"4767",8684000,3745110
"4768",8684500,3745110
"4769",8685000,3745110
"4770",8685500,3745110
"4771",8686000,3745110
"4772",8686500,3745110
"4773",8687000,3745110
"4774",8687500,3745110
"4775",8688000,3745110
"4776",8688500,3745110
"4777",8689000,3745110
"4778",8689500,3745110
"4779",8690000,3745110
"4780",8690500,3745110
"4781",8691000,3745110
"4782",8691500,3745110
"4783",8692000,3745110
"4784",8692500,3745110
"4785",8693000,3745110
"4786",8693500,3745110
"4787",8694000,3745110
"4788",8694500,3745110
"4789",8695000,3745110
"4790",8695500,3745110
"4791",8696000,3745110
"4792",8696500,3745110
"4793",8697000,3745110
"4794",8697500,3745110
"4795",8698000,3745110
"4796",8698500,3745110
"4797",8699000,3745110
"4798",8699500,3745110
"4799",8700000,3745110
"4800",8700500,3745110
"4801",8701000,3745110
"4802",8701500,3745110
"4803",8702000,3745110
"4804",8702500,3745110
"4805",8703000,3745110
"4806",8703500,3745110
"4807",8704000,3745110
"4808",8704500,3745110
"4809",8705000,3745110
"4810",8705500,3745110
"4811",8706000,3745110
"4812",8706500,3745110
"4813",8707000,3745110
"4814",8707500,3745110
"4815",8708000,3745110
"4816",8708500,3745110
"4817",8709000,3745110
"4818",8709500,3745110
"4819",8710000,3745110
"4820",8710500,3745110
"4821",8711000,3745110
"4822",8711500,3745110
"4823",8712000,3745110
"4824",8712500,3745110
"4825",8713000,3745110
"4826",8713500,3745110
"4827",8714000,3745110
"4828",8714500,3745110
"4829",8715000,3745110
"4830",8715500,3745110
"4831",8716000,3745110
"4832",8716500,3745110
"4833",8717000,3745110
"4834",8717500,3745110
"4835",8718000,3745110
"4836",8718500,3745110
"4837",8719000,3745110
"4838",8719500,3745110
"4839",8720000,3745110
"4840",8720500,3745110
"4841",8721000,3745110
"4842",8721500,3745110
"4843",8722000,3745110
"4844",8722500,3745110
"4957",8673500,3745610
"4958",8674000,3745610
"4959",8674500,3745610
"4960",8675000,3745610
"4961",8675500,3745610
"4962",8676000,3745610
"4963",8676500,3745610
"4964",8677000,3745610
"4965",8677500,3745610
"4966",8678000,3745610
"4967",8678500,3745610
"4968",8679000,3745610
"4969",8679500,3745610
"4970",8680000,3745610
"4971",8680500,3745610
"4972",8681000,3745610
"4973",8681500,3745610
"4974",8682000,3745610
"4975",8682500,3745610
"4976",8683000,3745610
"4977",8683500,3745610
"4978",8684000,3745610
"4979",8684500,3745610
"4980",8685000,3745610
"4981",8685500,3745610
"4982",8686000,3745610
"4983",8686500,3745610
"4984",8687000,3745610
"4985",8687500,3745610
"4986",8688000,3745610
"4987",8688500,3745610
"4988",8689000,3745610
"4989",8689500,3745610
"4990",8690000,3745610
"4991",8690500,3745610
"4992",8691000,3745610
"4993",8691500,3745610
"4994",8692000,3745610
"4995",8692500,3745610
"4996",8693000,3745610
"4997",8693500,3745610
"4998",8694000,3745610
"4999",8694500,3745610
"5000",8695000,3745610
"5001",8695500,3745610
"5002",8696000,3745610
"5003",8696500,3745610
"5004",8697000,3745610
"5005",8697500,3745610
"5006",8698000,3745610
"5007",8698500,3745610
"5008",8699000,3745610
"5009",8699500,3745610
"5010",8700000,3745610
"5011",8700500,3745610
"5012",8701000,3745610
"5013",8701500,3745610
"5014",8702000,3745610
"5015",8702500,3745610
"5016",8703000,3745610
"5017",8703500,3745610
"5018",8704000,3745610
"5019",8704500,3745610
"5020",8705000,3745610
"5021",8705500,3745610
"5022",8706000,3745610
"5023",8706500,3745610
"5024",8707000,3745610
"5025",8707500,3745610
"5026",8708000,3745610
"5027",8708500,3745610
"5028",8709000,3745610
"5029",8709500,3745610
"5030",8710000,3745610
"5031",8710500,3745610
"5032",8711000,3745610
"5033",8711500,3745610
"5034",8712000,3745610
"5035",8712500,3745610
"5036",8713000,3745610
"5037",8713500,3745610
"5038",8714000,3745610
"5039",8714500,3745610
"5040",8715000,3745610
"5041",8715500,3745610
"5042",8716000,3745610
"5043",8716500,3745610
"5044",8717000,3745610
"5045",8717500,3745610
"5046",8718000,3745610
"5047",8718500,3745610
"5048",8719000,3745610
"5049",8719500,3745610
"5050",8720000,3745610
"5051",8720500,3745610
"5052",8721000,3745610
"5053",8721500,3745610
"5054",8722000,3745610
"5055",8722500,3745610
"5056",8723000,3745610
"5167",8673000,3746110
"5168",8673500,3746110
"5169",8674000,3746110
"5170",8674500,3746110
"5171",8675000,3746110
"5172",8675500,3746110
"5173",8676000,3746110
"5174",8676500,3746110
"5175",8677000,3746110
"5176",8677500,3746110
"5177",8678000,3746110
"5178",8678500,3746110
"5179",8679000,3746110
"5180",8679500,3746110
"5181",8680000,3746110
"5182",8680500,3746110
"5183",8681000,3746110
"5184",8681500,3746110
"5185",8682000,3746110
"5186",8682500,3746110
"5187",8683000,3746110
"5188",8683500,3746110
"5189",8684000,3746110
"5190",8684500,3746110
"5191",8685000,3746110
"5192",8685500,3746110
"5193",8686000,3746110
"5194",8686500,3746110
"5195",8687000,3746110
"5196",8687500,3746110
"5197",8688000,3746110
"5198",8688500,3746110
"5199",8689000,3746110
"5200",8689500,3746110
"5201",8690000,3746110
"5202",8690500,3746110
"5203",8691000,3746110
"5204",8691500,3746110
"5205",8692000,3746110
"5206",8692500,3746110
"5207",8693000,3746110
"5208",8693500,3746110
"5209",8694000,3746110
"5210",8694500,3746110
"5211",8695000,3746110
"5212",8695500,3746110
"5213",8696000,3746110
"5214",8696500,3746110
"5215",8697000,3746110
"5216",8697500,3746110
"5217",8698000,3746110
"5218",8698500,3746110
"5219",8699000,3746110
"5220",8699500,3746110
"5221",8700000,3746110
"5222",8700500,3746110
"5223",8701000,3746110
"5224",8701500,3746110
"5225",8702000,3746110
"5226",8702500,3746110
"5227",8703000,3746110
"5228",8703500,3746110
"5229",8704000,3746110
"5230",8704500,3746110
"5231",8705000,3746110
"5232",8705500,3746110
"5233",8706000,3746110
"5234",8706500,3746110
"5235",8707000,3746110
"5236",8707500,3746110
"5237",8708000,3746110
"5238",8708500,3746110
"5239",8709000,3746110
"5240",8709500,3746110
"5241",8710000,3746110
"5242",8710500,3746110
"5243",8711000,3746110
"5244",8711500,3746110
"5245",8712000,3746110
"5246",8712500,3746110
"5247",8713000,3746110
"5248",8713500,3746110
"5249",8714000,3746110
"5250",8714500,3746110
"5251",8715000,3746110
"5252",8715500,3746110
"5253",8716000,3746110
"5254",8716500,3746110
"5255",8717000,3746110
"5256",8717500,3746110
"5257",8718000,3746110
"5258",8718500,3746110
"5259",8719000,3746110
"5260",8719500,3746110
"5261",8720000,3746110
"5262",8720500,3746110
"5263",8721000,3746110
"5264",8721500,3746110
"5265",8722000,3746110
"5266",8722500,3746110
"5267",8723000,3746110
"5268",8723500,3746110
"5378",8673000,3746610
"5379",8673500,3746610
"5380",8674000,3746610
"5381",8674500,3746610
"5382",8675000,3746610
"5383",8675500,3746610
"5384",8676000,3746610
"5385",8676500,3746610
"5386",8677000,3746610
"5387",8677500,3746610
"5388",8678000,3746610
"5389",8678500,3746610
"5390",8679000,3746610
"5391",8679500,3746610
"5392",8680000,3746610
"5393",8680500,3746610
"5394",8681000,3746610
"5395",8681500,3746610
"5396",8682000,3746610
"5397",8682500,3746610
"5398",8683000,3746610
"5399",8683500,3746610
"5400",8684000,3746610
"5401",8684500,3746610
"5402",8685000,3746610
"5403",8685500,3746610
"5404",8686000,3746610
"5405",8686500,3746610
"5406",8687000,3746610
"5407",8687500,3746610
"5408",8688000,3746610
"5409",8688500,3746610
"5410",8689000,3746610
"5411",8689500,3746610
"5412",8690000,3746610
"5413",8690500,3746610
"5414",8691000,3746610
"5415",8691500,3746610
"5416",8692000,3746610
"5417",8692500,3746610
"5418",8693000,3746610
"5419",8693500,3746610
"5420",8694000,3746610
"5421",8694500,3746610
"5422",8695000,3746610
"5423",8695500,3746610
"5424",8696000,3746610
"5425",8696500,3746610
"5426",8697000,3746610
"5427",8697500,3746610
"5428",8698000,3746610
"5429",8698500,3746610
"5430",8699000,3746610
"5431",8699500,3746610
"5432",8700000,3746610
"5433",8700500,3746610
"5434",8701000,3746610
"5435",8701500,3746610
"5436",8702000,3746610
"5437",8702500,3746610
"5438",8703000,3746610
"5439",8703500,3746610
"5440",8704000,3746610
"5441",8704500,3746610
"5442",8705000,3746610
"5443",8705500,3746610
"5444",8706000,3746610
"5445",8706500,3746610
"5446",8707000,3746610
"5447",8707500,3746610
"5448",8708000,3746610
"5449",8708500,3746610
"5450",8709000,3746610
"5451",8709500,3746610
"5452",8710000,3746610
"5453",8710500,3746610
"5454",8711000,3746610
"5455",8711500,3746610
"5456",8712000,3746610
"5457",8712500,3746610
"5458",8713000,3746610
"5459",8713500,3746610
"5460",8714000,3746610
"5461",8714500,3746610
"5462",8715000,3746610
"5463",8715500,3746610
"5464",8716000,3746610
"5465",8716500,3746610
"5466",8717000,3746610
"5467",8717500,3746610
"5468",8718000,3746610
"5469",8718500,3746610
"5470",8719000,3746610
"5471",8719500,3746610
"5472",8720000,3746610
"5473",8720500,3746610
"5474",8721000,3746610
"5475",8721500,3746610
"5476",8722000,3746610
"5477",8722500,3746610
"5478",8723000,3746610
"5479",8723500,3746610
"5588",8672500,3747110
"5589",8673000,3747110
"5590",8673500,3747110
"5591",8674000,3747110
"5592",8674500,3747110
"5593",8675000,3747110
"5594",8675500,3747110
"5595",8676000,3747110
"5596",8676500,3747110
"5597",8677000,3747110
"5598",8677500,3747110
"5599",8678000,3747110
"5600",8678500,3747110
"5601",8679000,3747110
"5602",8679500,3747110
"5603",8680000,3747110
"5604",8680500,3747110
"5605",8681000,3747110
"5606",8681500,3747110
"5607",8682000,3747110
"5608",8682500,3747110
"5609",8683000,3747110
"5610",8683500,3747110
"5611",8684000,3747110
"5612",8684500,3747110
"5613",8685000,3747110
"5614",8685500,3747110
"5615",8686000,3747110
"5616",8686500,3747110
"5617",8687000,3747110
"5618",8687500,3747110
"5619",8688000,3747110
"5620",8688500,3747110
"5621",8689000,3747110
"5622",8689500,3747110
"5623",8690000,3747110
"5624",8690500,3747110
"5625",8691000,3747110
"5626",8691500,3747110
"5627",8692000,3747110
"5628",8692500,3747110
"5629",8693000,3747110
"5630",8693500,3747110
"5631",8694000,3747110
"5632",8694500,3747110
"5633",8695000,3747110
"5634",8695500,3747110
"5635",8696000,3747110
"5636",8696500,3747110
"5637",8697000,3747110
"5638",8697500,3747110
"5639",8698000,3747110
"5640",8698500,3747110
"5641",8699000,3747110
"5642",8699500,3747110
"5643",8700000,3747110
"5644",8700500,3747110
"5645",8701000,3747110
"5646",8701500,3747110
"5647",8702000,3747110
"5648",8702500,3747110
"5649",8703000,3747110
"5650",8703500,3747110
"5651",8704000,3747110
"5652",8704500,3747110
"5653",8705000,3747110
"5654",8705500,3747110
"5655",8706000,3747110
"5656",8706500,3747110
"5657",8707000,3747110
"5658",8707500,3747110
"5659",8708000,3747110
"5660",8708500,3747110
"5661",8709000,3747110
"5662",8709500,3747110
"5663",8710000,3747110
"5664",8710500,3747110
"5665",8711000,3747110
"5666",8711500,3747110
"5667",8712000,3747110
"5668",8712500,3747110
"5669",8713000,3747110
"5670",8713500,3747110
"5671",8714000,3747110
"5672",8714500,3747110
"5673",8715000,3747110
"5674",8715500,3747110
"5675",8716000,3747110
"5676",8716500,3747110
"5677",8717000,3747110
"5678",8717500,3747110
"5679",8718000,3747110
"5680",8718500,3747110
"5681",8719000,3747110
"5682",8719500,3747110
"5683",8720000,3747110
"5684",8720500,3747110
"5685",8721000,3747110
"5686",8721500,3747110
"5687",8722000,3747110
"5688",8722500,3747110
"5689",8723000,3747110
"5690",8723500,3747110
"5691",8724000,3747110
"5798",8672000,3747610
"5799",8672500,3747610
"5800",8673000,3747610
"5801",8673500,3747610
"5802",8674000,3747610
"5803",8674500,3747610
"5804",8675000,3747610
"5805",8675500,3747610
"5806",8676000,3747610
"5807",8676500,3747610
"5808",8677000,3747610
"5809",8677500,3747610
"5810",8678000,3747610
"5811",8678500,3747610
"5812",8679000,3747610
"5813",8679500,3747610
"5814",8680000,3747610
"5815",8680500,3747610
"5816",8681000,3747610
"5817",8681500,3747610
"5818",8682000,3747610
"5819",8682500,3747610
"5820",8683000,3747610
"5821",8683500,3747610
"5822",8684000,3747610
"5823",8684500,3747610
"5824",8685000,3747610
"5825",8685500,3747610
"5826",8686000,3747610
"5827",8686500,3747610
"5828",8687000,3747610
"5829",8687500,3747610
"5830",8688000,3747610
"5831",8688500,3747610
"5832",8689000,3747610
"5833",8689500,3747610
"5834",8690000,3747610
"5835",8690500,3747610
"5836",8691000,3747610
"5837",8691500,3747610
"5838",8692000,3747610
"5839",8692500,3747610
"5840",8693000,3747610
"5841",8693500,3747610
"5842",8694000,3747610
"5843",8694500,3747610
