"","x","y"
"1249",8690000,3745610
"1250",8690500,3745610
"1251",8691000,3745610
"1252",8691500,3745610
"1253",8692000,3745610
"1254",8692500,3745610
"1255",8693000,3745610
"1256",8693500,3745610
"1257",8694000,3745610
"1258",8694500,3745610
"1259",8695000,3745610
"1260",8695500,3745610
"1261",8696000,3745610
"1262",8696500,3745610
"1263",8697000,3745610
"1264",8697500,3745610
"1265",8698000,3745610
"1266",8698500,3745610
"1267",8699000,3745610
"1268",8699500,3745610
"1269",8700000,3745610
"1270",8700500,3745610
"1271",8701000,3745610
"1272",8701500,3745610
"1273",8702000,3745610
"1274",8702500,3745610
"1275",8703000,3745610
"1276",8703500,3745610
"1277",8704000,3745610
"1278",8704500,3745610
"1279",8705000,3745610
"1280",8705500,3745610
"1281",8706000,3745610
"1282",8706500,3745610
"1283",8707000,3745610
"1284",8707500,3745610
"1285",8708000,3745610
"1286",8708500,3745610
"1287",8709000,3745610
"1288",8709500,3745610
"1289",8710000,3745610
"1290",8710500,3745610
"1291",8711000,3745610
"1292",8711500,3745610
"1293",8712000,3745610
"1294",8712500,3745610
"1295",8713000,3745610
"1296",8713500,3745610
"1297",8714000,3745610
"1298",8714500,3745610
"1299",8715000,3745610
"1300",8715500,3745610
"1301",8716000,3745610
"1302",8716500,3745610
"1303",8717000,3745610
"1304",8717500,3745610
"1305",8718000,3745610
"1306",8718500,3745610
"1307",8719000,3745610
"1308",8719500,3745610
"1309",8720000,3745610
"1310",8720500,3745610
"1311",8721000,3745610
"1312",8721500,3745610
"1313",8674500,3746110
"1314",8675000,3746110
"1315",8675500,3746110
"1316",8676000,3746110
"1317",8676500,3746110
"1318",8677000,3746110
"1319",8677500,3746110
"1320",8678000,3746110
"1321",8678500,3746110
"1322",8679000,3746110
"1323",8679500,3746110
"1324",8680000,3746110
"1325",8680500,3746110
"1326",8681000,3746110
"1327",8681500,3746110
"1328",8682000,3746110
"1329",8682500,3746110
"1330",8683000,3746110
"1331",8683500,3746110
"1332",8684000,3746110
"1333",8684500,3746110
"1334",8685000,3746110
"1335",8685500,3746110
"1336",8686000,3746110
"1337",8686500,3746110
"1338",8687000,3746110
"1339",8687500,3746110
"1340",8688000,3746110
"1341",8688500,3746110
"1342",8689000,3746110
"1343",8689500,3746110
"1344",8690000,3746110
"1345",8690500,3746110
"1346",8691000,3746110
"1347",8691500,3746110
"1348",8692000,3746110
"1349",8692500,3746110
"1350",8693000,3746110
"1351",8693500,3746110
"1352",8694000,3746110
"1353",8694500,3746110
"1354",8695000,3746110
"1355",8695500,3746110
"1356",8696000,3746110
"1357",8696500,3746110
"1358",8697000,3746110
"1359",8697500,3746110
"1360",8698000,3746110
"1361",8698500,3746110
"1362",8699000,3746110
"1363",8699500,3746110
"1364",8700000,3746110
"1365",8700500,3746110
"1366",8701000,3746110
"1367",8701500,3746110
"1368",8702000,3746110
"1369",8702500,3746110
"1370",8703000,3746110
"1371",8703500,3746110
"1372",8704000,3746110
"1373",8704500,3746110
"1374",8705000,3746110
"1375",8705500,3746110
"1376",8706000,3746110
"1377",8706500,3746110
"1378",8707000,3746110
"1379",8707500,3746110
"1380",8708000,3746110
"1381",8708500,3746110
"1382",8709000,3746110
"1383",8709500,3746110
"1384",8710000,3746110
"1385",8710500,3746110
"1386",8711000,3746110
"1387",8711500,3746110
"1388",8712000,3746110
"1389",8712500,3746110
"1390",8713000,3746110
"1391",8713500,3746110
"1392",8714000,3746110
"1393",8714500,3746110
"1394",8715000,3746110
"1395",8715500,3746110
"1396",8716000,3746110
"1397",8716500,3746110
"1398",8717000,3746110
"1399",8717500,3746110
"1400",8718000,3746110
"1401",8718500,3746110
"1402",8719000,3746110
"1403",8719500,3746110
"1404",8720000,3746110
"1405",8720500,3746110
"1406",8721000,3746110
"1407",8721500,3746110
"1408",8722000,3746110
"1409",8674000,3746610
"1410",8674500,3746610
"1411",8675000,3746610
"1412",8675500,3746610
"1413",8676000,3746610
"1414",8676500,3746610
"1415",8677000,3746610
"1416",8677500,3746610
"1417",8678000,3746610
"1418",8678500,3746610
"1419",8679000,3746610
"1420",8679500,3746610
"1421",8680000,3746610
"1422",8680500,3746610
"1423",8681000,3746610
"1424",8681500,3746610
"1425",8682000,3746610
"1426",8682500,3746610
"1427",8683000,3746610
"1428",8683500,3746610
"1429",8684000,3746610
"1430",8684500,3746610
"1431",8685000,3746610
"1432",8685500,3746610
"1433",8686000,3746610
"1434",8686500,3746610
"1435",8687000,3746610
"1436",8687500,3746610
"1437",8688000,3746610
"1438",8688500,3746610
"1439",8689000,3746610
"1440",8689500,3746610
"1441",8690000,3746610
"1442",8690500,3746610
"1443",8691000,3746610
"1444",8691500,3746610
"1445",8692000,3746610
"1446",8692500,3746610
"1447",8693000,3746610
"1448",8693500,3746610
"1449",8694000,3746610
"1450",8694500,3746610
"1451",8695000,3746610
"1452",8695500,3746610
"1453",8696000,3746610
"1454",8696500,3746610
"1455",8697000,3746610
"1456",8697500,3746610
"1457",8698000,3746610
"1458",8698500,3746610
"1459",8699000,3746610
"1460",8699500,3746610
"1461",8700000,3746610
"1462",8700500,3746610
"1463",8701000,3746610
"1464",8701500,3746610
"1465",8702000,3746610
"1466",8702500,3746610
"1467",8703000,3746610
"1468",8703500,3746610
"1469",8704000,3746610
"1470",8704500,3746610
"1471",8705000,3746610
"1472",8705500,3746610
"1473",8706000,3746610
"1474",8706500,3746610
"1475",8707000,3746610
"1476",8707500,3746610
"1477",8708000,3746610
"1478",8708500,3746610
"1479",8709000,3746610
"1480",8709500,3746610
"1481",8710000,3746610
"1482",8710500,3746610
"1483",8711000,3746610
"1484",8711500,3746610
"1485",8712000,3746610
"1486",8712500,3746610
"1487",8713000,3746610
"1488",8713500,3746610
"1489",8714000,3746610
"1490",8714500,3746610
"1491",8715000,3746610
"1492",8715500,3746610
"1493",8716000,3746610
"1494",8716500,3746610
"1495",8717000,3746610
"1496",8717500,3746610
"1497",8718000,3746610
"1498",8718500,3746610
"1499",8719000,3746610
"1500",8719500,3746610
"1501",8720000,3746610
"1502",8720500,3746610
"1503",8721000,3746610
"1504",8721500,3746610
"1505",8722000,3746610
"1506",8673500,3747110
"1507",8674000,3747110
"1508",8674500,3747110
"1509",8675000,3747110
"1510",8675500,3747110
"1511",8676000,3747110
"1512",8676500,3747110
"1513",8677000,3747110
"1514",8677500,3747110
"1515",8678000,3747110
"1516",8678500,3747110
"1517",8679000,3747110
"1518",8679500,3747110
"1519",8680000,3747110
"1520",8680500,3747110
"1521",8681000,3747110
"1522",8681500,3747110
"1523",8682000,3747110
"1524",8682500,3747110
"1525",8683000,3747110
"1526",8683500,3747110
"1527",8684000,3747110
"1528",8684500,3747110
"1529",8685000,3747110
"1530",8685500,3747110
"1531",8686000,3747110
"1532",8686500,3747110
"1533",8687000,3747110
"1534",8687500,3747110
"1535",8688000,3747110
"1536",8688500,3747110
"1537",8689000,3747110
"1538",8689500,3747110
"1539",8690000,3747110
"1540",8690500,3747110
"1541",8691000,3747110
"1542",8691500,3747110
"1543",8692000,3747110
"1544",8692500,3747110
"1545",8693000,3747110
"1546",8693500,3747110
"1547",8694000,3747110
"1548",8694500,3747110
"1549",8695000,3747110
"1550",8695500,3747110
"1551",8696000,3747110
"1552",8696500,3747110
"1553",8697000,3747110
"1554",8697500,3747110
"1555",8698000,3747110
"1556",8698500,3747110
"1557",8699000,3747110
"1558",8699500,3747110
"1559",8700000,3747110
"1560",8700500,3747110
"1561",8701000,3747110
"1562",8701500,3747110
"1563",8702000,3747110
"1564",8702500,3747110
"1565",8703000,3747110
"1566",8703500,3747110
"1567",8704000,3747110
"1568",8704500,3747110
"1569",8705000,3747110
"1570",8705500,3747110
"1571",8706000,3747110
"1572",8706500,3747110
"1573",8707000,3747110
"1574",8707500,3747110
"1575",8708000,3747110
"1576",8708500,3747110
"1577",8709000,3747110
"1578",8709500,3747110
"1579",8710000,3747110
"1580",8710500,3747110
"1581",8711000,3747110
"1582",8711500,3747110
"1583",8712000,3747110
"1584",8712500,3747110
"1585",8713000,3747110
"1586",8713500,3747110
"1587",8714000,3747110
"1588",8714500,3747110
"1589",8715000,3747110
"1590",8715500,3747110
"1591",8716000,3747110
"1592",8716500,3747110
"1593",8717000,3747110
"1594",8717500,3747110
"1595",8718000,3747110
"1596",8718500,3747110
"1597",8719000,3747110
"1598",8719500,3747110
"1599",8720000,3747110
"1600",8720500,3747110
"1601",8721000,3747110
"1602",8721500,3747110
"1603",8722000,3747110
"1604",8722500,3747110
"1605",8672500,3747610
"1606",8673000,3747610
"1607",8673500,3747610
"1608",8674000,3747610
"1609",8674500,3747610
"1610",8675000,3747610
"1611",8675500,3747610
"1612",8676000,3747610
"1613",8676500,3747610
"1614",8677000,3747610
"1615",8677500,3747610
"1616",8678000,3747610
"1617",8678500,3747610
"1618",8679000,3747610
"1619",8679500,3747610
"1620",8680000,3747610
"1621",8680500,3747610
"1622",8681000,3747610
"1623",8681500,3747610
"1624",8682000,3747610
"1625",8682500,3747610
"1626",8683000,3747610
"1627",8683500,3747610
"1628",8684000,3747610
"1629",8684500,3747610
"1630",8685000,3747610
"1631",8685500,3747610
"1632",8686000,3747610
"1633",8686500,3747610
"1634",8687000,3747610
"1635",8687500,3747610
"1636",8688000,3747610
"1637",8688500,3747610
"1638",8689000,3747610
"1639",8689500,3747610
"1640",8690000,3747610
"1641",8690500,3747610
"1642",8691000,3747610
"1643",8691500,3747610
"1644",8692000,3747610
"1645",8692500,3747610
"1646",8693000,3747610
"1647",8693500,3747610
"1648",8694000,3747610
"1649",8694500,3747610
"1650",8695000,3747610
"1651",8695500,3747610
"1652",8696000,3747610
"1653",8696500,3747610
"1654",8697000,3747610
"1655",8697500,3747610
"1656",8698000,3747610
"1657",8698500,3747610
"1658",8699000,3747610
"1659",8699500,3747610
"1660",8700000,3747610
"1661",8700500,3747610
"1662",8701000,3747610
"1663",8701500,3747610
"1664",8702000,3747610
"1665",8702500,3747610
"1666",8703000,3747610
"1667",8703500,3747610
"1668",8704000,3747610
"1669",8704500,3747610
"1670",8705000,3747610
"1671",8705500,3747610
"1672",8706000,3747610
"1673",8706500,3747610
"1674",8707000,3747610
"1675",8707500,3747610
"1676",8708000,3747610
"1677",8708500,3747610
"1678",8709000,3747610
"1679",8709500,3747610
"1680",8710000,3747610
"1681",8710500,3747610
"1682",8711000,3747610
"1683",8711500,3747610
"1684",8712000,3747610
"1685",8712500,3747610
"1686",8713000,3747610
"1687",8713500,3747610
"1688",8714000,3747610
"1689",8714500,3747610
"1690",8715000,3747610
"1691",8715500,3747610
"1692",8716000,3747610
"1693",8716500,3747610
"1694",8717000,3747610
"1695",8717500,3747610
"1696",8718000,3747610
"1697",8718500,3747610
"1698",8719000,3747610
"1699",8719500,3747610
"1700",8720000,3747610
"1701",8720500,3747610
"1702",8721000,3747610
"1703",8721500,3747610
"1704",8722000,3747610
"1705",8722500,3747610
"1706",8672000,3748110
"1707",8672500,3748110
"1708",8673000,3748110
"1709",8673500,3748110
"1710",8674000,3748110
"1711",8674500,3748110
"1712",8675000,3748110
"1713",8675500,3748110
"1714",8676000,3748110
"1715",8676500,3748110
"1716",8677000,3748110
"1717",8677500,3748110
"1718",8678000,3748110
"1719",8678500,3748110
"1720",8679000,3748110
"1721",8679500,3748110
"1722",8680000,3748110
"1723",8680500,3748110
"1724",8681000,3748110
"1725",8681500,3748110
"1726",8682000,3748110
"1727",8682500,3748110
"1728",8683000,3748110
"1729",8683500,3748110
"1730",8684000,3748110
"1731",8684500,3748110
"1732",8685000,3748110
"1733",8685500,3748110
"1734",8686000,3748110
"1735",8686500,3748110
"1736",8687000,3748110
"1737",8687500,3748110
"1738",8688000,3748110
"1739",8688500,3748110
"1740",8689000,3748110
"1741",8689500,3748110
"1742",8690000,3748110
"1743",8690500,3748110
"1744",8691000,3748110
"1745",8691500,3748110
"1746",8692000,3748110
"1747",8692500,3748110
"1748",8693000,3748110
"1749",8693500,3748110
"1750",8694000,3748110
"1751",8694500,3748110
"1752",8695000,3748110
"1753",8695500,3748110
"1754",8696000,3748110
"1755",8696500,3748110
"1756",8697000,3748110
"1757",8697500,3748110
"1758",8698000,3748110
"1759",8698500,3748110
"1760",8699000,3748110
"1761",8699500,3748110
"1762",8700000,3748110
"1763",8700500,3748110
"1764",8701000,3748110
"1765",8701500,3748110
"1766",8702000,3748110
"1767",8702500,3748110
"1768",8703000,3748110
"1769",8703500,3748110
"1770",8704000,3748110
"1771",8704500,3748110
"1772",8705000,3748110
"1773",8705500,3748110
"1774",8706000,3748110
"1775",8706500,3748110
"1776",8707000,3748110
"1777",8707500,3748110
"1778",8708000,3748110
"1779",8708500,3748110
"1780",8709000,3748110
"1781",8709500,3748110
"1782",8710000,3748110
"1783",8710500,3748110
"1784",8711000,3748110
"1785",8711500,3748110
"1786",8712000,3748110
"1787",8712500,3748110
"1788",8713000,3748110
"1789",8713500,3748110
"1790",8714000,3748110
"1791",8714500,3748110
"1792",8715000,3748110
"1793",8715500,3748110
"1794",8716000,3748110
"1795",8716500,3748110
"1796",8717000,3748110
"1797",8717500,3748110
"1798",8718000,3748110
"1799",8718500,3748110
"1800",8719000,3748110
"1801",8719500,3748110
"1802",8720000,3748110
"1803",8720500,3748110
"1804",8721000,3748110
"1805",8721500,3748110
"1806",8722000,3748110
"1807",8722500,3748110
"1808",8723000,3748110
"1809",8671500,3748610
"1810",8672000,3748610
"1811",8672500,3748610
"1812",8673000,3748610
"1813",8673500,3748610
"1814",8674000,3748610
"1815",8674500,3748610
"1816",8675000,3748610
"1817",8675500,3748610
"1818",8676000,3748610
"1819",8676500,3748610
"1820",8677000,3748610
"1821",8677500,3748610
"1822",8678000,3748610
"1823",8678500,3748610
"1824",8679000,3748610
"1825",8679500,3748610
"1826",8680000,3748610
"1827",8680500,3748610
"1828",8681000,3748610
"1829",8681500,3748610
"1830",8682000,3748610
"1831",8682500,3748610
"1832",8683000,3748610
"1833",8683500,3748610
"1834",8684000,3748610
"1835",8684500,3748610
"1836",8685000,3748610
"1837",8685500,3748610
"1838",8686000,3748610
"1839",8686500,3748610
"1840",8687000,3748610
"1841",8687500,3748610
"1842",8688000,3748610
"1843",8688500,3748610
"1844",8689000,3748610
"1845",8689500,3748610
"1846",8690000,3748610
"1847",8690500,3748610
"1848",8691000,3748610
"1849",8691500,3748610
"1850",8692000,3748610
"1851",8692500,3748610
"1852",8693000,3748610
"1853",8693500,3748610
"1854",8694000,3748610
"1855",8694500,3748610
"1856",8695000,3748610
"1857",8695500,3748610
"1858",8696000,3748610
"1859",8696500,3748610
"1860",8697000,3748610
"1861",8697500,3748610
"1862",8698000,3748610
"1863",8698500,3748610
"1864",8699000,3748610
"1865",8699500,3748610
"1866",8700000,3748610
"1867",8700500,3748610
"1868",8701000,3748610
"1869",8701500,3748610
"1870",8702000,3748610
"1871",8702500,3748610
"1872",8703000,3748610
"1873",8703500,3748610
"1874",8704000,3748610
"1875",8704500,3748610
"1876",8705000,3748610
"1877",8705500,3748610
"1878",8706000,3748610
"1879",8706500,3748610
"1880",8707000,3748610
"1881",8707500,3748610
"1882",8708000,3748610
"1883",8708500,3748610
"1884",8709000,3748610
"1885",8709500,3748610
"1886",8710000,3748610
"1887",8710500,3748610
"1888",8711000,3748610
"1889",8711500,3748610
"1890",8712000,3748610
"1891",8712500,3748610
"1892",8713000,3748610
"1893",8713500,3748610
"1894",8714000,3748610
"1895",8714500,3748610
"1896",8715000,3748610
"1897",8715500,3748610
"1898",8716000,3748610
"1899",8716500,3748610
"1900",8717000,3748610
"1901",8717500,3748610
"1902",8718000,3748610
"1903",8718500,3748610
"1904",8719000,3748610
"1905",8719500,3748610
"1906",8720000,3748610
"1907",8720500,3748610
"1908",8721000,3748610
"1909",8721500,3748610
"1910",8722000,3748610
"1911",8722500,3748610
"1912",8723000,3748610
"1913",8670500,3749110
"1914",8671000,3749110
"1915",8671500,3749110
"1916",8672000,3749110
"1917",8672500,3749110
"1918",8673000,3749110
"1919",8673500,3749110
"1920",8674000,3749110
"1921",8674500,3749110
