"","x","y"
"9648",279262.5272,3162250.081
"9649",280262.5272,3162250.081
"9650",281262.5272,3162250.081
"9651",282262.5272,3162250.081
"9652",283262.5272,3162250.081
"9655",286262.5272,3162250.081
"9656",287262.5272,3162250.081
"9657",288262.5272,3162250.081
"9658",289262.5272,3162250.081
"9659",290262.5272,3162250.081
"9660",291262.5272,3162250.081
"9661",292262.5272,3162250.081
"9662",293262.5272,3162250.081
"9663",294262.5272,3162250.081
"9664",295262.5272,3162250.081
"9665",296262.5272,3162250.081
"9666",297262.5272,3162250.081
"9667",298262.5272,3162250.081
"9669",300262.5272,3162250.081
"9670",301262.5272,3162250.081
"9671",302262.5272,3162250.081
"9672",303262.5272,3162250.081
"9673",304262.5272,3162250.081
"9674",305262.5272,3162250.081
"9675",306262.5272,3162250.081
"9676",307262.5272,3162250.081
"9677",308262.5272,3162250.081
"9678",309262.5272,3162250.081
"9679",310262.5272,3162250.081
"9680",311262.5272,3162250.081
"9681",312262.5272,3162250.081
"9682",313262.5272,3162250.081
"9683",314262.5272,3162250.081
"9684",315262.5272,3162250.081
"9685",316262.5272,3162250.081
"9686",317262.5272,3162250.081
"9687",318262.5272,3162250.081
"9688",319262.5272,3162250.081
"9689",320262.5272,3162250.081
"9690",321262.5272,3162250.081
"9691",322262.5272,3162250.081
"9692",323262.5272,3162250.081
"9693",324262.5272,3162250.081
"9694",325262.5272,3162250.081
"9695",326262.5272,3162250.081
"9696",327262.5272,3162250.081
"9697",328262.5272,3162250.081
"9698",329262.5272,3162250.081
"9699",330262.5272,3162250.081
"9700",331262.5272,3162250.081
"9701",332262.5272,3162250.081
"9702",333262.5272,3162250.081
"9703",334262.5272,3162250.081
"9704",335262.5272,3162250.081
"9705",336262.5272,3162250.081
"9706",337262.5272,3162250.081
"9707",338262.5272,3162250.081
"9708",339262.5272,3162250.081
"9709",340262.5272,3162250.081
"9710",341262.5272,3162250.081
"9711",342262.5272,3162250.081
"9712",343262.5272,3162250.081
"9713",344262.5272,3162250.081
"9714",345262.5272,3162250.081
"9715",346262.5272,3162250.081
"9716",347262.5272,3162250.081
"9717",348262.5272,3162250.081
"9803",213262.5272,3163250.081
"9804",214262.5272,3163250.081
"9805",215262.5272,3163250.081
"9806",216262.5272,3163250.081
"9807",217262.5272,3163250.081
"9808",218262.5272,3163250.081
"9809",219262.5272,3163250.081
"9810",220262.5272,3163250.081
"9811",221262.5272,3163250.081
"9812",222262.5272,3163250.081
"9813",223262.5272,3163250.081
"9814",224262.5272,3163250.081
"9815",225262.5272,3163250.081
"9817",227262.5272,3163250.081
"9818",228262.5272,3163250.081
"9819",229262.5272,3163250.081
"9820",230262.5272,3163250.081
"9821",231262.5272,3163250.081
"9822",232262.5272,3163250.081
"9823",233262.5272,3163250.081
"9824",234262.5272,3163250.081
"9825",235262.5272,3163250.081
"9826",236262.5272,3163250.081
"9827",237262.5272,3163250.081
"9828",238262.5272,3163250.081
"9829",239262.5272,3163250.081
"9830",240262.5272,3163250.081
"9831",241262.5272,3163250.081
"9832",242262.5272,3163250.081
"9833",243262.5272,3163250.081
"9834",244262.5272,3163250.081
"9835",245262.5272,3163250.081
"9838",248262.5272,3163250.081
"9839",249262.5272,3163250.081
"9840",250262.5272,3163250.081
"9841",251262.5272,3163250.081
"9842",252262.5272,3163250.081
"9843",253262.5272,3163250.081
"9844",254262.5272,3163250.081
"9845",255262.5272,3163250.081
"9846",256262.5272,3163250.081
"9847",257262.5272,3163250.081
"9848",258262.5272,3163250.081
"9849",259262.5272,3163250.081
"9852",262262.5272,3163250.081
"9853",263262.5272,3163250.081
"9854",264262.5272,3163250.081
"9855",265262.5272,3163250.081
"9856",266262.5272,3163250.081
"9857",267262.5272,3163250.081
"9858",268262.5272,3163250.081
"9859",269262.5272,3163250.081
"9860",270262.5272,3163250.081
"9861",271262.5272,3163250.081
"9862",272262.5272,3163250.081
"9863",273262.5272,3163250.081
"9864",274262.5272,3163250.081
"9865",275262.5272,3163250.081
"9866",276262.5272,3163250.081
"9867",277262.5272,3163250.081
"9868",278262.5272,3163250.081
"9869",279262.5272,3163250.081
"9870",280262.5272,3163250.081
"9871",281262.5272,3163250.081
"9872",282262.5272,3163250.081
"9873",283262.5272,3163250.081
"9874",284262.5272,3163250.081
"9875",285262.5272,3163250.081
"9877",287262.5272,3163250.081
"9878",288262.5272,3163250.081
"9879",289262.5272,3163250.081
"9880",290262.5272,3163250.081
"9881",291262.5272,3163250.081
"9882",292262.5272,3163250.081
"9883",293262.5272,3163250.081
"9884",294262.5272,3163250.081
"9885",295262.5272,3163250.081
"9886",296262.5272,3163250.081
"9887",297262.5272,3163250.081
"9888",298262.5272,3163250.081
"9890",300262.5272,3163250.081
"9891",301262.5272,3163250.081
"9892",302262.5272,3163250.081
"9893",303262.5272,3163250.081
"9894",304262.5272,3163250.081
"9895",305262.5272,3163250.081
"9896",306262.5272,3163250.081
"9897",307262.5272,3163250.081
"9898",308262.5272,3163250.081
"9899",309262.5272,3163250.081
"9900",310262.5272,3163250.081
"9901",311262.5272,3163250.081
"9902",312262.5272,3163250.081
"9903",313262.5272,3163250.081
"9904",314262.5272,3163250.081
"9905",315262.5272,3163250.081
"9906",316262.5272,3163250.081
"9907",317262.5272,3163250.081
"9908",318262.5272,3163250.081
"9909",319262.5272,3163250.081
"9910",320262.5272,3163250.081
"9911",321262.5272,3163250.081
"9912",322262.5272,3163250.081
"9913",323262.5272,3163250.081
"9914",324262.5272,3163250.081
"9915",325262.5272,3163250.081
"9916",326262.5272,3163250.081
"9917",327262.5272,3163250.081
"9918",328262.5272,3163250.081
"9919",329262.5272,3163250.081
"9920",330262.5272,3163250.081
"9921",331262.5272,3163250.081
"9922",332262.5272,3163250.081
"9923",333262.5272,3163250.081
"9924",334262.5272,3163250.081
"9925",335262.5272,3163250.081
"9926",336262.5272,3163250.081
"9930",340262.5272,3163250.081
"9931",341262.5272,3163250.081
"9932",342262.5272,3163250.081
"9933",343262.5272,3163250.081
"9934",344262.5272,3163250.081
"9935",345262.5272,3163250.081
"9936",346262.5272,3163250.081
"9937",347262.5272,3163250.081
"9938",348262.5272,3163250.081
"10021",210262.5272,3164250.081
"10022",211262.5272,3164250.081
"10023",212262.5272,3164250.081
"10024",213262.5272,3164250.081
"10025",214262.5272,3164250.081
"10026",215262.5272,3164250.081
"10027",216262.5272,3164250.081
"10028",217262.5272,3164250.081
"10029",218262.5272,3164250.081
"10030",219262.5272,3164250.081
"10031",220262.5272,3164250.081
"10032",221262.5272,3164250.081
"10033",222262.5272,3164250.081
"10034",223262.5272,3164250.081
"10035",224262.5272,3164250.081
"10036",225262.5272,3164250.081
"10037",226262.5272,3164250.081
"10038",227262.5272,3164250.081
"10039",228262.5272,3164250.081
"10040",229262.5272,3164250.081
"10041",230262.5272,3164250.081
"10042",231262.5272,3164250.081
"10043",232262.5272,3164250.081
"10044",233262.5272,3164250.081
"10045",234262.5272,3164250.081
"10046",235262.5272,3164250.081
"10047",236262.5272,3164250.081
"10048",237262.5272,3164250.081
"10049",238262.5272,3164250.081
"10050",239262.5272,3164250.081
"10051",240262.5272,3164250.081
"10052",241262.5272,3164250.081
"10053",242262.5272,3164250.081
"10054",243262.5272,3164250.081
"10055",244262.5272,3164250.081
"10056",245262.5272,3164250.081
"10057",246262.5272,3164250.081
"10059",248262.5272,3164250.081
"10060",249262.5272,3164250.081
"10061",250262.5272,3164250.081
"10062",251262.5272,3164250.081
"10063",252262.5272,3164250.081
"10064",253262.5272,3164250.081
"10065",254262.5272,3164250.081
"10066",255262.5272,3164250.081
"10067",256262.5272,3164250.081
"10068",257262.5272,3164250.081
"10069",258262.5272,3164250.081
"10070",259262.5272,3164250.081
"10072",261262.5272,3164250.081
"10073",262262.5272,3164250.081
"10074",263262.5272,3164250.081
"10075",264262.5272,3164250.081
"10076",265262.5272,3164250.081
"10077",266262.5272,3164250.081
"10078",267262.5272,3164250.081
"10079",268262.5272,3164250.081
"10080",269262.5272,3164250.081
"10081",270262.5272,3164250.081
"10082",271262.5272,3164250.081
"10083",272262.5272,3164250.081
"10084",273262.5272,3164250.081
"10085",274262.5272,3164250.081
"10086",275262.5272,3164250.081
"10087",276262.5272,3164250.081
"10088",277262.5272,3164250.081
"10089",278262.5272,3164250.081
"10090",279262.5272,3164250.081
"10091",280262.5272,3164250.081
"10092",281262.5272,3164250.081
"10093",282262.5272,3164250.081
"10094",283262.5272,3164250.081
"10095",284262.5272,3164250.081
"10096",285262.5272,3164250.081
"10097",286262.5272,3164250.081
"10098",287262.5272,3164250.081
"10099",288262.5272,3164250.081
"10100",289262.5272,3164250.081
"10101",290262.5272,3164250.081
"10102",291262.5272,3164250.081
"10103",292262.5272,3164250.081
"10104",293262.5272,3164250.081
"10105",294262.5272,3164250.081
"10106",295262.5272,3164250.081
"10107",296262.5272,3164250.081
"10108",297262.5272,3164250.081
"10109",298262.5272,3164250.081
"10110",299262.5272,3164250.081
"10111",300262.5272,3164250.081
"10112",301262.5272,3164250.081
"10113",302262.5272,3164250.081
"10114",303262.5272,3164250.081
"10115",304262.5272,3164250.081
"10116",305262.5272,3164250.081
"10117",306262.5272,3164250.081
"10118",307262.5272,3164250.081
"10119",308262.5272,3164250.081
"10120",309262.5272,3164250.081
"10121",310262.5272,3164250.081
"10122",311262.5272,3164250.081
"10123",312262.5272,3164250.081
"10124",313262.5272,3164250.081
"10125",314262.5272,3164250.081
"10126",315262.5272,3164250.081
"10127",316262.5272,3164250.081
"10128",317262.5272,3164250.081
"10129",318262.5272,3164250.081
"10130",319262.5272,3164250.081
"10131",320262.5272,3164250.081
"10132",321262.5272,3164250.081
"10133",322262.5272,3164250.081
"10134",323262.5272,3164250.081
"10135",324262.5272,3164250.081
"10136",325262.5272,3164250.081
"10137",326262.5272,3164250.081
"10138",327262.5272,3164250.081
"10139",328262.5272,3164250.081
"10140",329262.5272,3164250.081
"10141",330262.5272,3164250.081
"10142",331262.5272,3164250.081
"10143",332262.5272,3164250.081
"10144",333262.5272,3164250.081
"10145",334262.5272,3164250.081
"10146",335262.5272,3164250.081
"10147",336262.5272,3164250.081
"10148",337262.5272,3164250.081
"10151",340262.5272,3164250.081
"10152",341262.5272,3164250.081
"10153",342262.5272,3164250.081
"10154",343262.5272,3164250.081
"10155",344262.5272,3164250.081
"10156",345262.5272,3164250.081
"10157",346262.5272,3164250.081
"10158",347262.5272,3164250.081
"10159",348262.5272,3164250.081
"10241",209262.5272,3165250.081
"10242",210262.5272,3165250.081
"10243",211262.5272,3165250.081
"10244",212262.5272,3165250.081
"10245",213262.5272,3165250.081
"10246",214262.5272,3165250.081
"10247",215262.5272,3165250.081
"10248",216262.5272,3165250.081
"10249",217262.5272,3165250.081
"10250",218262.5272,3165250.081
"10251",219262.5272,3165250.081
"10252",220262.5272,3165250.081
"10253",221262.5272,3165250.081
"10254",222262.5272,3165250.081
"10255",223262.5272,3165250.081
"10256",224262.5272,3165250.081
"10257",225262.5272,3165250.081
"10258",226262.5272,3165250.081
"10259",227262.5272,3165250.081
"10260",228262.5272,3165250.081
"10261",229262.5272,3165250.081
"10262",230262.5272,3165250.081
"10263",231262.5272,3165250.081
"10264",232262.5272,3165250.081
"10265",233262.5272,3165250.081
"10266",234262.5272,3165250.081
"10267",235262.5272,3165250.081
"10268",236262.5272,3165250.081
"10269",237262.5272,3165250.081
"10270",238262.5272,3165250.081
"10271",239262.5272,3165250.081
"10272",240262.5272,3165250.081
"10273",241262.5272,3165250.081
"10274",242262.5272,3165250.081
"10275",243262.5272,3165250.081
"10276",244262.5272,3165250.081
"10277",245262.5272,3165250.081
"10278",246262.5272,3165250.081
"10280",248262.5272,3165250.081
"10281",249262.5272,3165250.081
"10282",250262.5272,3165250.081
"10283",251262.5272,3165250.081
"10284",252262.5272,3165250.081
"10285",253262.5272,3165250.081
"10286",254262.5272,3165250.081
"10287",255262.5272,3165250.081
"10288",256262.5272,3165250.081
"10289",257262.5272,3165250.081
"10290",258262.5272,3165250.081
"10291",259262.5272,3165250.081
"10293",261262.5272,3165250.081
"10294",262262.5272,3165250.081
"10295",263262.5272,3165250.081
"10296",264262.5272,3165250.081
"10297",265262.5272,3165250.081
"10298",266262.5272,3165250.081
"10299",267262.5272,3165250.081
"10300",268262.5272,3165250.081
"10301",269262.5272,3165250.081
"10302",270262.5272,3165250.081
"10303",271262.5272,3165250.081
"10304",272262.5272,3165250.081
"10305",273262.5272,3165250.081
"10306",274262.5272,3165250.081
"10307",275262.5272,3165250.081
"10308",276262.5272,3165250.081
"10309",277262.5272,3165250.081
"10310",278262.5272,3165250.081
"10311",279262.5272,3165250.081
"10312",280262.5272,3165250.081
"10314",282262.5272,3165250.081
"10315",283262.5272,3165250.081
"10316",284262.5272,3165250.081
"10317",285262.5272,3165250.081
"10318",286262.5272,3165250.081
"10319",287262.5272,3165250.081
"10320",288262.5272,3165250.081
"10321",289262.5272,3165250.081
"10322",290262.5272,3165250.081
"10323",291262.5272,3165250.081
"10324",292262.5272,3165250.081
"10325",293262.5272,3165250.081
"10326",294262.5272,3165250.081
"10327",295262.5272,3165250.081
"10328",296262.5272,3165250.081
"10329",297262.5272,3165250.081
"10330",298262.5272,3165250.081
"10331",299262.5272,3165250.081
"10332",300262.5272,3165250.081
"10333",301262.5272,3165250.081
"10334",302262.5272,3165250.081
"10335",303262.5272,3165250.081
"10336",304262.5272,3165250.081
"10337",305262.5272,3165250.081
"10338",306262.5272,3165250.081
"10339",307262.5272,3165250.081
"10340",308262.5272,3165250.081
"10341",309262.5272,3165250.081
"10342",310262.5272,3165250.081
"10343",311262.5272,3165250.081
"10344",312262.5272,3165250.081
"10345",313262.5272,3165250.081
"10346",314262.5272,3165250.081
"10347",315262.5272,3165250.081
"10348",316262.5272,3165250.081
"10349",317262.5272,3165250.081
"10350",318262.5272,3165250.081
"10351",319262.5272,3165250.081
"10352",320262.5272,3165250.081
"10353",321262.5272,3165250.081
"10354",322262.5272,3165250.081
"10355",323262.5272,3165250.081
"10356",324262.5272,3165250.081
"10357",325262.5272,3165250.081
"10358",326262.5272,3165250.081
"10359",327262.5272,3165250.081
"10360",328262.5272,3165250.081
"10361",329262.5272,3165250.081
"10362",330262.5272,3165250.081
"10363",331262.5272,3165250.081
"10364",332262.5272,3165250.081
"10365",333262.5272,3165250.081
"10366",334262.5272,3165250.081
"10367",335262.5272,3165250.081
"10368",336262.5272,3165250.081
"10369",337262.5272,3165250.081
"10370",338262.5272,3165250.081
"10371",339262.5272,3165250.081
"10372",340262.5272,3165250.081
"10373",341262.5272,3165250.081
"10374",342262.5272,3165250.081
"10375",343262.5272,3165250.081
"10376",344262.5272,3165250.081
"10377",345262.5272,3165250.081
"10378",346262.5272,3165250.081
"10379",347262.5272,3165250.081
"10380",348262.5272,3165250.081
"10456",203262.5272,3166250.081
"10462",209262.5272,3166250.081
"10463",210262.5272,3166250.081
"10464",211262.5272,3166250.081
"10465",212262.5272,3166250.081
"10466",213262.5272,3166250.081
"10467",214262.5272,3166250.081
"10468",215262.5272,3166250.081
"10469",216262.5272,3166250.081
"10470",217262.5272,3166250.081
"10471",218262.5272,3166250.081
"10472",219262.5272,3166250.081
"10473",220262.5272,3166250.081
"10474",221262.5272,3166250.081
"10475",222262.5272,3166250.081
"10476",223262.5272,3166250.081
"10477",224262.5272,3166250.081
"10478",225262.5272,3166250.081
"10479",226262.5272,3166250.081
"10480",227262.5272,3166250.081
"10481",228262.5272,3166250.081
"10482",229262.5272,3166250.081
"10483",230262.5272,3166250.081
"10484",231262.5272,3166250.081
"10485",232262.5272,3166250.081
"10486",233262.5272,3166250.081
"10487",234262.5272,3166250.081
"10488",235262.5272,3166250.081
"10489",236262.5272,3166250.081
"10490",237262.5272,3166250.081
"10491",238262.5272,3166250.081
"10492",239262.5272,3166250.081
"10493",240262.5272,3166250.081
"10494",241262.5272,3166250.081
"10495",242262.5272,3166250.081
"10496",243262.5272,3166250.081
"10497",244262.5272,3166250.081
"10498",245262.5272,3166250.081
"10499",246262.5272,3166250.081
"10500",247262.5272,3166250.081
"10501",248262.5272,3166250.081
"10502",249262.5272,3166250.081
"10503",250262.5272,3166250.081
"10504",251262.5272,3166250.081
"10505",252262.5272,3166250.081
"10506",253262.5272,3166250.081
"10507",254262.5272,3166250.081
"10508",255262.5272,3166250.081
"10509",256262.5272,3166250.081
"10510",257262.5272,3166250.081
"10511",258262.5272,3166250.081
"10512",259262.5272,3166250.081
"10513",260262.5272,3166250.081
"10514",261262.5272,3166250.081
"10515",262262.5272,3166250.081
"10516",263262.5272,3166250.081
"10517",264262.5272,3166250.081
"10518",265262.5272,3166250.081
"10519",266262.5272,3166250.081
"10520",267262.5272,3166250.081
"10521",268262.5272,3166250.081
"10522",269262.5272,3166250.081
"10523",270262.5272,3166250.081
"10524",271262.5272,3166250.081
"10525",272262.5272,3166250.081
"10526",273262.5272,3166250.081
"10527",274262.5272,3166250.081
"10528",275262.5272,3166250.081
"10529",276262.5272,3166250.081
"10530",277262.5272,3166250.081
"10531",278262.5272,3166250.081
"10532",279262.5272,3166250.081
"10533",280262.5272,3166250.081
"10534",281262.5272,3166250.081
"10535",282262.5272,3166250.081
"10536",283262.5272,3166250.081
"10537",284262.5272,3166250.081
"10538",285262.5272,3166250.081
"10539",286262.5272,3166250.081
"10540",287262.5272,3166250.081
"10541",288262.5272,3166250.081
"10542",289262.5272,3166250.081
"10543",290262.5272,3166250.081
"10544",291262.5272,3166250.081
"10545",292262.5272,3166250.081
"10546",293262.5272,3166250.081
"10547",294262.5272,3166250.081
"10548",295262.5272,3166250.081
"10549",296262.5272,3166250.081
"10550",297262.5272,3166250.081
"10551",298262.5272,3166250.081
"10552",299262.5272,3166250.081
"10553",300262.5272,3166250.081
"10554",301262.5272,3166250.081
"10555",302262.5272,3166250.081
"10556",303262.5272,3166250.081
"10557",304262.5272,3166250.081
"10558",305262.5272,3166250.081
"10559",306262.5272,3166250.081
"10560",307262.5272,3166250.081
"10561",308262.5272,3166250.081
