#PolyID,X,Y,Usage ,/,Topography,Habitats,Altitude
78,197222.6355,3193304.053,-,/,-,-,-
78,197242.4199,3193254.209,-,/,-,-,-
78,197285.3762,3193279.108,-,/,-,-,-
78,197310.511,3193272.132,-,/,-,-,-
78,197331.4954,3193212.887,-,/,-,-,-
78,197351.6011,3193216.063,-,/,-,-,-
79,198156.3783,3193415.236,1158.97,/,Livestock_trail_Open,Scrubland,4355.79
79,198362.4396,3192993.256,-,/,-,-,-
79,198335.4619,3192970.848,-,/,-,-,-
79,198316.6998,3192996.307,-,/,-,-,-
79,198337.7956,3193029.646,-,/,-,-,-
79,198370.6944,3193046.719,-,/,-,-,-
79,198390.0836,3193076.485,-,/,-,-,-
79,198422.8209,3193113.474,-,/,-,-,-
79,198423.0376,3193152.936,-,/,-,-,-
79,198436.6447,3193205.023,-,/,-,-,-
79,198447.8766,3193228.473,-,/,-,-,-
79,198466.8607,3193255.906,-,/,-,-,-
79,198505.0159,3193305.067,-,/,-,-,-
79,198540.2587,3193327.603,-,/,-,-,-
79,198590.6261,3193329.045,-,/,-,-,-
79,198617.3032,3193342.468,-,/,-,-,-
79,198634.196,3193372.098,-,/,-,-,-
79,198606.511,3193378.693,-,/,-,-,-
79,198571.5826,3193373.259,-,/,-,-,-
79,198394.1158,3193422.23,-,/,-,-,-
79,198312.8026,3193445.318,-,/,-,-,-
79,198214.8838,3193426.35,-,/,-,-,-
79,198170.7918,3193426.262,-,/,-,-,-
80,198988.3484,3192711.501,2497.23,/,Livestock_trail_Open,Grassland_Scrubland,3875.56
80,199113.7773,3192810.635,-,/,-,-,-
80,199153.5098,3192967.597,-,/,-,-,-
80,199154.64,3193094.718,-,/,-,-,-
80,199134.0936,3193212.336,-,/,-,-,-
80,199167.2048,3193343.138,-,/,-,-,-
80,199075.5405,3193416.662,-,/,-,-,-
80,198977.4927,3193459.393,-,/,-,-,-
80,198781.7498,3193579.897,-,/,-,-,-
80,198686.8769,3193589.995,-,/,-,-,-
80,198590.194,3193669.074,-,/,-,-,-
80,198546.3504,3193769.92,-,/,-,-,-
80,198507.4153,3193814.056,-,/,-,-,-
80,198462.032,3193855.812,-,/,-,-,-
80,198444.3988,3193871.394,-,/,-,-,-
80,198430.6584,3193891.079,-,/,-,-,-
80,198422.9948,3193941.514,-,/,-,-,-
80,198466.0185,3193986.931,-,/,-,-,-
80,198463.1412,3194045.445,-,/,-,-,-
80,198448.3987,3194102.279,-,/,-,-,-
80,198403.2841,3194123.54,-,/,-,-,-
80,198345.5556,3194160.912,-,/,-,-,-
80,198313.8435,3194154.054,-,/,-,-,-
80,198272.7665,3194146.29,-,/,-,-,-
80,198182.7103,3194105.744,-,/,-,-,-
80,198032.1832,3193951.66,-,/,-,-,-
81,197336.2189,3193708.373,1800.22,/,Livestock_trail_Cliff,Scrubland,4120.42
81,197231.8806,3194176.346,-,/,-,-,-
81,197322.9263,3193713.193,-,/,-,-,-
81,197299.5597,3193782.605,-,/,-,-,-
81,197312.1508,3193833.853,-,/,-,-,-
81,197331.3879,3193880.91,-,/,-,-,-
81,197326.7898,3193934.95,-,/,-,-,-
81,197363.0368,3194003.706,-,/,-,-,-
81,197332.4027,3194034.712,-,/,-,-,-
81,197283.7448,3194050.343,-,/,-,-,-
81,197268.5979,3194080.183,-,/,-,-,-
81,197248.925,3194127.643,-,/,-,-,-
81,197245.0928,3194171.49,-,/,-,-,-
81,197221.9376,3194178.773,-,/,-,-,-
81,197125.2022,3194116.966,-,/,-,-,-
81,197071.0227,3194080.216,-,/,-,-,-
81,197021.6089,3194030.639,-,/,-,-,-
81,196961.2635,3194003.937,-,/,-,-,-
81,196890.2022,3193990.824,-,/,-,-,-
81,196822.6273,3193987.645,-,/,-,-,-
81,196791.442,3193975.042,-,/,-,-,-
81,196701.7571,3193946.85,-,/,-,-,-
81,196607.2381,3193907.95,-,/,-,-,-
81,196546.9785,3193890.529,-,/,-,-,-
81,196514.3411,3193891.599,-,/,-,-,-
81,196478.2755,3193910.27,-,/,-,-,-
81,196452.1645,3193921.64,-,/,-,-,-
81,196396.6602,3193893.521,-,/,-,-,-
81,196350.7064,3193890.792,-,/,-,-,-
81,196304.3725,3193871.073,-,/,-,-,-
81,196271.7735,3193904.208,-,/,-,-,-
81,196247.8943,3193897.32,-,/,-,-,-
81,196206.3391,3193902.446,-,/,-,-,-
81,196151.0621,3193909.858,-,/,-,-,-
82,195951.35,3193867.391,1367.26,/,Livestock_trail_Cliff,Barren_Sand_Gravel,3982.41
82,195917.5899,3193861.572,-,/,-,-,-
82,195882.065,3193866.513,-,/,-,-,-
82,195839.0687,3193876.012,-,/,-,-,-
82,195778.1041,3193873.596,-,/,-,-,-
82,195720.3741,3193858.094,-,/,-,-,-
82,195653.0085,3193830.244,-,/,-,-,-
82,195611.9239,3193829.603,-,/,-,-,-
82,195572.2265,3193850.269,-,/,-,-,-
82,195531.1816,3193850.205,-,/,-,-,-
82,195494.476,3193856.024,-,/,-,-,-
82,195473.5476,3193845.229,-,/,-,-,-
82,195454.0142,3193835.475,-,/,-,-,-
82,195433.96,3193851.069,-,/,-,-,-
82,195447.2801,3193881.455,-,/,-,-,-
82,195423.2056,3193917.298,-,/,-,-,-
82,195377.1953,3193939.22,-,/,-,-,-
82,195292.4488,3193970.372,-,/,-,-,-
82,195256.4787,3193973.942,-,/,-,-,-
82,195204.0807,3193970.634,-,/,-,-,-
82,195120.8495,3193942.683,-,/,-,-,-
82,195065.1001,3193928.731,-,/,-,-,-
82,195017.3447,3193911.11,-,/,-,-,-
82,194958.9762,3193903.44,-,/,-,-,-
82,194904.525,3193898.374,-,/,-,-,-
82,194887.7031,3193883.704,-,/,-,-,-
82,194845.4999,3193889.411,-,/,-,-,-
82,194776.5225,3193902.417,-,/,-,-,-
83,197452.1864,3193100.247,1204.72,/,Valley_bottom,Grassland_Scrubland,4168.99
83,197485.6505,3193074.003,-,/,-,-,-
83,197504.9936,3193055.809,-,/,-,-,-
83,197524.1143,3193038.821,-,/,-,-,-
83,197558.1155,3193001.143,-,/,-,-,-
83,197598.6395,3192977.728,-,/,-,-,-
83,197625.7759,3192948.739,-,/,-,-,-
83,197651.3827,3192926.402,-,/,-,-,-
83,197679.5017,3192917.485,-,/,-,-,-
83,197751.1557,3192911.699,-,/,-,-,-
83,197798.3954,3192917.47,-,/,-,-,-
83,197849.5771,3192919.585,-,/,-,-,-
83,197883.8017,3192933.442,-,/,-,-,-
83,197913.561,3192946.281,-,/,-,-,-
83,197934.2836,3192957.402,-,/,-,-,-
83,197963.0091,3192956.979,-,/,-,-,-
83,198036.0443,3192989.744,-,/,-,-,-
83,198092.9698,3193035.671,-,/,-,-,-
83,198136.9026,3193003.195,-,/,-,-,-
83,198144.1954,3192978.032,-,/,-,-,-
83,198188.6816,3192922.649,-,/,-,-,-
83,198225.0558,3192902.413,-,/,-,-,-
83,198275.051,3192902.376,-,/,-,-,-
83,198347.3837,3192891.211,-,/,-,-,-
83,198379.6555,3192916.302,-,/,-,-,-
83,198395.865,3192927.706,-,/,-,-,-
84,198142.9256,3193421.224,985.22,/,Ridgeline,Grassland_Scrubland,4462.72
84,198104.9753,3193445.693,-,/,-,-,-
84,198075.0669,3193457.549,-,/,-,-,-
84,198043.1887,3193483.369,-,/,-,-,-
84,197990.5084,3193526.685,-,/,-,-,-
84,197976.2951,3193551.914,-,/,-,-,-
84,197630.8535,3193743.47,-,/,-,-,-
84,197663.9861,3193714.161,-,/,-,-,-
84,197692.6072,3193664.636,-,/,-,-,-
84,197730.2715,3193670.73,-,/,-,-,-
84,197763.7701,3193656.529,-,/,-,-,-
84,197787.8752,3193666.455,-,/,-,-,-
84,197804.9009,3193675.906,-,/,-,-,-
84,197865.0161,3193656.156,-,/,-,-,-
84,197892.9098,3193627.994,-,/,-,-,-
84,197938.8581,3193595.353,-,/,-,-,-
84,197630.8352,3193743.507,-,/,-,-,-
84,197630.7553,3193743.594,-,/,-,-,-
84,197630.8352,3193743.507,-,/,-,-,-
84,197630.6913,3193743.549,-,/,-,-,-
84,197630.7618,3193743.602,-,/,-,-,-
84,197630.7618,3193743.602,-,/,-,-,-
84,197558.4326,3193775.408,-,/,-,-,-
84,197533.2386,3193785.185,-,/,-,-,-
84,197529.5533,3193807.434,-,/,-,-,-
84,197558.4418,3193863.808,-,/,-,-,-
84,197562.307,3193889.207,-,/,-,-,-
84,197607.794,3193936.183,-,/,-,-,-
84,197616.5976,3193961.085,-,/,-,-,-
85,195075.9485,3193691.747,760.4,/,Ridgeline,Grassland_Scrubland,3821.92
85,195042.0352,3193639.838,-,/,-,-,-
85,194813.8929,3193578.141,-,/,-,-,-
85,194770.2444,3193557.018,-,/,-,-,-
85,194735.2699,3193543.729,-,/,-,-,-
85,194712.8591,3193545.408,-,/,-,-,-
85,194684.2557,3193541.744,-,/,-,-,-
85,194574.5964,3193518.279,-,/,-,-,-
85,194491.1993,3193516.526,-,/,-,-,-
85,194469.48,3193524.241,-,/,-,-,-
85,194400.8798,3193531.445,-,/,-,-,-
86,205724.5741,3176102.868,4567.44,/,Ridgeline,Scrubland,3850
86,205687.52,3176163.102,-,/,-,-,-
86,205614.3165,3176211.873,-,/,-,-,-
86,205259.0329,3178333.139,-,/,-,-,-
86,206976.7505,3175183.115,-,/,-,-,-
86,206958.6158,3175207.822,-,/,-,-,-
86,206956.1294,3175257.363,-,/,-,-,-
86,206885.1488,3175240.661,-,/,-,-,-
86,206793.5569,3175209.535,-,/,-,-,-
86,206720.4426,3175192.478,-,/,-,-,-
86,206684.9231,3175227.321,-,/,-,-,-
86,206641.9951,3175270.19,-,/,-,-,-
86,206611.4931,3175289.964,-,/,-,-,-
86,206576.8475,3175312.911,-,/,-,-,-
86,206559.2431,3175378.204,-,/,-,-,-
86,206543.3384,3175409.681,-,/,-,-,-
86,206522.0936,3175435.89,-,/,-,-,-
86,206450.1348,3175492.388,-,/,-,-,-
86,206373.4874,3175554.155,-,/,-,-,-
86,206351.3254,3175577.459,-,/,-,-,-
86,206250.5828,3175644.335,-,/,-,-,-
86,206183.9084,3175684.587,-,/,-,-,-
86,206157.3269,3175714.399,-,/,-,-,-
86,206088.2434,3175750.472,-,/,-,-,-
86,205945.1655,3175773.198,-,/,-,-,-
86,205902.2896,3175786.74,-,/,-,-,-
86,205856.9331,3175798.169,-,/,-,-,-
86,205815.0245,3175808.442,-,/,-,-,-
86,205797.5663,3175831.228,-,/,-,-,-
86,205786.7947,3175852.831,-,/,-,-,-
86,205743.3958,3175875.528,-,/,-,-,-
86,205712.342,3175909.713,-,/,-,-,-
86,205675.2456,3175933.869,-,/,-,-,-
86,205654.6089,3175980.801,-,/,-,-,-
86,205658.0837,3176003.449,-,/,-,-,-
86,205669.7016,3176042.332,-,/,-,-,-
86,205706.3944,3176068.14,-,/,-,-,-
86,205704.7503,3176084.873,-,/,-,-,-
86,205713.8887,3176126.571,-,/,-,-,-
86,205687.52,3176163.102,-,/,-,-,-
86,205673.0936,3176180.242,-,/,-,-,-
86,205561.686,3176235.231,-,/,-,-,-
86,205514.5026,3176250.223,-,/,-,-,-
86,205494.357,3176266.559,-,/,-,-,-
86,205473.6312,3176319.028,-,/,-,-,-
86,205010.0367,3176956.189,-,/,-,-,-
86,204977.882,3177341.093,-,/,-,-,-
86,205244.8744,3177778.011,-,/,-,-,-
86,205264.139,3177937.04,-,/,-,-,-
86,205259.7744,3178132.496,-,/,-,-,-
86,205269.428,3178284.039,-,/,-,-,-
87,204826.417,3179113.823,3751.89,/,Livestock_trail_Cliff,Scrubland,4400
87,204528.5494,3179740.125,-,/,-,-,-
87,204528.3887,3179733.793,-,/,-,-,-
87,204413.6623,3179301.193,-,/,-,-,-
87,204615.7497,3179105.562,-,/,-,-,-
87,204923.7262,3179005.87,-,/,-,-,-
87,204988.8286,3178893.197,-,/,-,-,-
87,205043.2157,3178798.37,-,/,-,-,-
87,205096.1254,3178681.935,-,/,-,-,-
87,205140.2873,3178642.804,-,/,-,-,-
87,205144.1511,3178488.912,-,/,-,-,-
87,205105.0698,3178454.66,-,/,-,-,-
87,205068.3793,3178417.261,-,/,-,-,-
87,205056.2821,3178356.119,-,/,-,-,-
87,205022.6346,3178305.449,-,/,-,-,-
87,204948.734,3178269.806,-,/,-,-,-
87,204876.2043,3178238.881,-,/,-,-,-
87,204782.6099,3178230.135,-,/,-,-,-
87,204678.9287,3178193.239,-,/,-,-,-
87,204645.4815,3178181.632,-,/,-,-,-
87,204584.4727,3178175.877,-,/,-,-,-
87,204508.2124,3178136.454,-,/,-,-,-
87,204396.5602,3178095.052,-,/,-,-,-
87,204339.3752,3178067.842,-,/,-,-,-
87,204278.5825,3178065.887,-,/,-,-,-
87,204217.396,3178089.45,-,/,-,-,-
87,204148.2951,3178112.697,-,/,-,-,-
87,204075.1849,3178145.604,-,/,-,-,-
87,204029.4613,3178152.995,-,/,-,-,-
87,203934.4676,3178156.389,-,/,-,-,-
87,203878.0821,3178151.23,-,/,-,-,-
87,203802.9538,3178145.656,-,/,-,-,-
87,203765.8393,3178216.829,-,/,-,-,-
87,203729.7435,3178251.62,-,/,-,-,-
87,203732.6201,3178149.617,-,/,-,-,-
87,203712.7136,3178140.346,-,/,-,-,-
87,203682.5718,3178149.64,-,/,-,-,-
87,203657.562,3178177.684,-,/,-,-,-
87,203663.76,3178233.811,-,/,-,-,-
87,203636.2561,3178281.334,-,/,-,-,-
87,203605.4706,3178314.264,-,/,-,-,-
88,203646.1094,3181685.892,2412.72,/,Valley_bottom,Scrubland,4250
88,203861.1665,3181829.742,-,/,-,-,-
88,203825.8647,3181814.784,-,/,-,-,-
88,203801.3504,3181797.256,-,/,-,-,-
88,203761.9831,3181769.119,-,/,-,-,-
88,203735.0845,3181734.412,-,/,-,-,-
88,203693.3526,3181701.556,-,/,-,-,-
88,203678.4387,3181692.684,-,/,-,-,-
88,203609.3341,3181659.723,-,/,-,-,-
88,203567.78,3181595.889,-,/,-,-,-
88,203495.5056,3181596.845,-,/,-,-,-
88,203483.3407,3181568.191,-,/,-,-,-
88,203454.6189,3181530.759,-,/,-,-,-
88,203335.9246,3181538.861,-,/,-,-,-
88,203313.1077,3181541.721,-,/,-,-,-
88,203234.6405,3181503.495,-,/,-,-,-
88,203212.1332,3181516.022,-,/,-,-,-
88,203188.0518,3181493.142,-,/,-,-,-
88,203160.1842,3181469.635,-,/,-,-,-
88,203095.9868,3181435.65,-,/,-,-,-
88,203056.206,3181412.757,-,/,-,-,-
88,203010.11,3181395.187,-,/,-,-,-
88,202914.4079,3181394.514,-,/,-,-,-
88,202879.3834,3181403.751,-,/,-,-,-
88,202789.2855,3181419.511,-,/,-,-,-
88,202739.3193,3181418.785,-,/,-,-,-
88,202704.3321,3181407.715,-,/,-,-,-
88,202655.0698,3181425.476,-,/,-,-,-
88,202603.1204,3181423.637,-,/,-,-,-
88,202557.6807,3181432.178,-,/,-,-,-
88,202518.5321,3181430.244,-,/,-,-,-
88,202462.4502,3181428.171,-,/,-,-,-
88,202426.3442,3181426.009,-,/,-,-,-
88,202381.0884,3181424.237,-,/,-,-,-
88,202341.3011,3181409.063,-,/,-,-,-
88,202310.257,3181391.384,-,/,-,-,-
88,202268.2268,3181371.399,-,/,-,-,-
88,202166.8172,3181367.187,-,/,-,-,-
88,202077.2773,3181363.519,-,/,-,-,-
88,202012.8348,3181350.446,-,/,-,-,-
88,201950.5714,3181333.694,-,/,-,-,-
88,201900.5718,3181291.352,-,/,-,-,-
88,201828.1939,3181236.614,-,/,-,-,-
88,201776.4462,3181180.093,-,/,-,-,-
89,202162.2522,3182109.357,933.43,/,Livestock_trail_Open,Grassland ,4200
89,202728.2746,3181526.15,-,/,-,-,-
89,202712.0584,3181540.188,-,/,-,-,-
89,202697.7209,3181586.688,-,/,-,-,-
89,202623.1127,3181668.81,-,/,-,-,-
89,202598.8947,3181704.273,-,/,-,-,-
89,202541.8588,3181735.638,-,/,-,-,-
89,202488.991,3181789.36,-,/,-,-,-
89,202461.9027,3181791.599,-,/,-,-,-
89,202380.1594,3181843.282,-,/,-,-,-
89,202369.3212,3181883.887,-,/,-,-,-
89,202326.5744,3181894.233,-,/,-,-,-
89,202283.9288,3181957.397,-,/,-,-,-
89,202248.4272,3182050.263,-,/,-,-,-
89,202192.4746,3182090.308,-,/,-,-,-
89,202130.9245,3182156.356,-,/,-,-,-
89,202116.1377,3182198.245,-,/,-,-,-
90,204107.7869,3181883.77,1767.96,/,Livestock_trail_Open,Grassland_Scrubland,4100
90,204103.9526,3181910.508,-,/,-,-,-
90,204083.8149,3181959.679,-,/,-,-,-
90,204136.4901,3182023.664,-,/,-,-,-
90,204207.3921,3182088.225,-,/,-,-,-
90,204210.8318,3182139.199,-,/,-,-,-
90,204231.1829,3182240.835,-,/,-,-,-
90,204343.8193,3182293.417,-,/,-,-,-
90,204420.4484,3182311.97,-,/,-,-,-
90,204491.3377,3182352.419,-,/,-,-,-
90,204550.0493,3182420.836,-,/,-,-,-
90,204655.4036,3182516.583,-,/,-,-,-
90,204770.2313,3182546.411,-,/,-,-,-
90,204798.0157,3182559.772,-,/,-,-,-
90,204818.8035,3182562.638,-,/,-,-,-
90,205008.9394,3182530.347,-,/,-,-,-
90,205277.7677,3182516.251,-,/,-,-,-
91,204087.1391,3182807.888,2089.8,/,Valley_bottom,Scrubland,4400
91,204016.299,3183799.633,-,/,-,-,-
91,204087.1391,3182807.888,-,/,-,-,-
91,204028.8898,3183097.113,-,/,-,-,-
91,204099.6941,3183420.012,-,/,-,-,-
91,203892.7476,3183926.852,-,/,-,-,-
91,203951.5845,3184318.691,-,/,-,-,-
91,203839.3371,3184569.698,-,/,-,-,-
92,204339.7732,3180710.534,1887.76,/,Livestock_trail_Cliff,Scrubland,4000
92,204315.8588,3180403.418,-,/,-,-,-
92,203949.7168,3181267.675,-,/,-,-,-
92,203944.2279,3181206.758,-,/,-,-,-
92,203889.704,3181121.055,-,/,-,-,-
92,203890.6226,3181077.144,-,/,-,-,-
92,203976.6231,3180989.533,-,/,-,-,-
92,204020.1677,3180944.978,-,/,-,-,-
92,204229.7719,3180923.01,-,/,-,-,-
92,204262.1749,3180591.34,-,/,-,-,-
92,204268.3414,3180564.182,-,/,-,-,-
92,204279.8523,3180538.593,-,/,-,-,-
92,204294.3246,3180460.055,-,/,-,-,-
92,204324.8514,3180377.12,-,/,-,-,-
92,204365.372,3180291.082,-,/,-,-,-
92,204360.4793,3180195.131,-,/,-,-,-
92,204389.1138,3180059.208,-,/,-,-,-
92,204435.2416,3179988.256,-,/,-,-,-
92,204456.0781,3179945.112,-,/,-,-,-
92,204517.9421,3179817.054,-,/,-,-,-
92,204549.5003,3179789.928,-,/,-,-,-
93,205607.282,3182752.948,1383.06,/,Livestock_trail_Open,Grassland_Scrubland,4200
93,205542.4822,3182776.472,-,/,-,-,-
93,205463.3329,3182790.012,-,/,-,-,-
93,205400.8764,3182767.168,-,/,-,-,-
93,205351.2563,3182812.788,-,/,-,-,-
93,205329.0077,3182860.104,-,/,-,-,-
93,205295.0197,3182963.58,-,/,-,-,-
93,205238.9254,3182971.266,-,/,-,-,-
93,205198.0314,3182970.811,-,/,-,-,-
93,205161.0969,3182913.84,-,/,-,-,-
93,205131.0833,3182919.648,-,/,-,-,-
93,205100.1169,3182919.324,-,/,-,-,-
93,205056.3906,3182940.722,-,/,-,-,-
93,205011.9885,3182973.145,-,/,-,-,-
93,204957.6624,3182930.338,-,/,-,-,-
93,204842.867,3182923.783,-,/,-,-,-
93,204806.5963,3182951.757,-,/,-,-,-
93,204762.5475,3182948.941,-,/,-,-,-
93,204723.944,3182930.981,-,/,-,-,-
93,204688.3803,3183015.58,-,/,-,-,-
93,204614.9155,3183071.93,-,/,-,-,-
94,203891.1867,3180274.309,4319.49,/,Livestock_trail_Open,Grassland_Scrubland,4307
94,203806.1787,3181395.723,-,/,-,-,-
94,203733.4983,3181419.612,-,/,-,-,-
94,203706.7868,3181415.196,-,/,-,-,-
94,203680.196,3181436.76,-,/,-,-,-
94,203649.4689,3181429.154,-,/,-,-,-
94,203621.4756,3181441.994,-,/,-,-,-
94,203585.6775,3181440.944,-,/,-,-,-
94,203569.5884,3181414.944,-,/,-,-,-
94,203559.4088,3181394.717,-,/,-,-,-
94,203544.5036,3181371.115,-,/,-,-,-
94,203524.319,3181351.348,-,/,-,-,-
94,203484.6019,3181309.109,-,/,-,-,-
94,203452.9927,3181210.005,-,/,-,-,-
94,203444.4766,3181160.183,-,/,-,-,-
94,203486.4,3181116.246,-,/,-,-,-
94,203528.1751,3181055.22,-,/,-,-,-
94,203579.1309,3181035.993,-,/,-,-,-
94,203629.2339,3180998.088,-,/,-,-,-
94,203685.4036,3180965.347,-,/,-,-,-
94,203744.4717,3180961.76,-,/,-,-,-
94,203761.4297,3180937.206,-,/,-,-,-
94,203768.9832,3180878.755,-,/,-,-,-
94,203776.4963,3180848.658,-,/,-,-,-
94,203805.6553,3180800.397,-,/,-,-,-
94,203802.6411,3180758.459,-,/,-,-,-
94,203798.3159,3180687.255,-,/,-,-,-
94,203791.6144,3180651.02,-,/,-,-,-
94,203788.6051,3180569.506,-,/,-,-,-
94,203829.4427,3180488.044,-,/,-,-,-
94,203829.4427,3180488.044,-,/,-,-,-
94,203876.3392,3180395.714,-,/,-,-,-
94,203880.3337,3180361.327,-,/,-,-,-
94,203888.5025,3180260.633,-,/,-,-,-
94,203881.9732,3180214.406,-,/,-,-,-
94,203882.8138,3180146.594,-,/,-,-,-
94,203885.652,3180084.469,-,/,-,-,-
94,203881.3302,3180036.075,-,/,-,-,-
94,203916.9683,3179992.969,-,/,-,-,-
94,203913.6367,3179966.086,-,/,-,-,-
94,203937.4502,3179914.14,-,/,-,-,-
94,203980.1826,3179843.63,-,/,-,-,-
94,203981.8687,3179823.311,-,/,-,-,-
94,203963.0484,3179787.942,-,/,-,-,-
94,203947.524,3179753.884,-,/,-,-,-
94,203948.6742,3179706.913,-,/,-,-,-
94,203964.3986,3179672.115,-,/,-,-,-
94,203975.6498,3179631.304,-,/,-,-,-
94,204016.7511,3179590.189,-,/,-,-,-
94,204018.2631,3179548.407,-,/,-,-,-
94,204130.292,3179465.848,-,/,-,-,-
94,204153.1119,3179413.426,-,/,-,-,-
94,204167.5144,3179361.729,-,/,-,-,-
94,204193.3259,3179284.412,-,/,-,-,-
94,204172.0498,3179260.161,-,/,-,-,-
94,204149.4988,3179259.302,-,/,-,-,-
94,204123.2031,3179242.711,-,/,-,-,-
94,204095.9172,3179200.712,-,/,-,-,-
94,204069.2023,3179151.511,-,/,-,-,-
94,204042.5485,3179129.196,-,/,-,-,-
94,204017.6077,3179113.069,-,/,-,-,-
94,203970.1461,3179061.457,-,/,-,-,-
94,203930.4479,3179043.691,-,/,-,-,-
94,203931.7579,3179031.69,-,/,-,-,-
94,203947.4318,3178987.446,-,/,-,-,-
94,203938.7712,3178932.514,-,/,-,-,-
94,203939.2581,3178921.352,-,/,-,-,-
94,203978.272,3178903.798,-,/,-,-,-
94,204016.5894,3178885.937,-,/,-,-,-
94,204039.2595,3178861.453,-,/,-,-,-
94,204039.2488,3178814.902,-,/,-,-,-
94,204055.5096,3178805.655,-,/,-,-,-
94,204080.1578,3178785.445,-,/,-,-,-
94,204123.4665,3178761.682,-,/,-,-,-
94,204152.1792,3178749.124,-,/,-,-,-
94,204241.6878,3178703.071,-,/,-,-,-
94,204280.142,3178632.119,-,/,-,-,-
94,204281.3468,3178602.397,-,/,-,-,-
94,204318.0751,3178502.838,-,/,-,-,-
94,204321.366,3178480.679,-,/,-,-,-
94,204356.5238,3178445.826,-,/,-,-,-
94,204409.8443,3178423.327,-,/,-,-,-
94,204449.829,3178383.2,-,/,-,-,-
94,204476.3094,3178347.564,-,/,-,-,-
94,204514.1289,3178315.472,-,/,-,-,-
95,201803.8188,3181638.325,971.45,/,Livestock_trail_Open,Grassland ,4350
95,201823.5629,3181643.189,-,/,-,-,-
95,201847.3687,3181650.939,-,/,-,-,-
95,201861.7847,3181671.632,-,/,-,-,-
95,201879.6873,3181675.814,-,/,-,-,-
95,201926.6887,3181702.693,-,/,-,-,-
95,201988.5016,3181690.22,-,/,-,-,-
95,202065.9003,3181678.52,-,/,-,-,-
95,202132.6611,3181676.484,-,/,-,-,-
95,202151.4319,3181732.506,-,/,-,-,-
95,202183.7247,3181765.054,-,/,-,-,-
95,202200.1087,3181785.168,-,/,-,-,-
95,202228.7831,3181819.827,-,/,-,-,-
95,202311.5864,3181825.249,-,/,-,-,-
95,202363.1718,3181774.754,-,/,-,-,-
95,202396.544,3181763.662,-,/,-,-,-
95,202353.6129,3181701.023,-,/,-,-,-
95,202383.268,3181686.241,-,/,-,-,-
95,202425.2622,3181717.389,-,/,-,-,-
95,202468.3565,3181722.657,-,/,-,-,-
96,202619.3232,3181755.426,1391.85,/,Livestock_trail_Open,Grassland_Scrubland,4290
96,202674.7062,3181766.062,-,/,-,-,-
96,202749.3772,3181793.586,-,/,-,-,-
96,202820.5034,3181815.518,-,/,-,-,-
96,202854.7572,3181783.742,-,/,-,-,-
96,202895.7935,3181795.108,-,/,-,-,-
96,202890.9397,3181847.038,-,/,-,-,-
96,202889.4692,3181884.617,-,/,-,-,-
96,202919.2231,3181895.369,-,/,-,-,-
96,203002.5486,3181911.347,-,/,-,-,-
96,203137.1492,3181982.462,-,/,-,-,-
96,203203.2739,3181988.679,-,/,-,-,-
96,203183.4327,3181928.722,-,/,-,-,-
96,203152.7409,3181882.33,-,/,-,-,-
96,203179.5649,3181852.316,-,/,-,-,-
96,203190.9829,3181833.361,-,/,-,-,-
96,203213.8568,3181817.825,-,/,-,-,-
96,203256.5482,3181777.781,-,/,-,-,-
96,203276.9697,3181763.46,-,/,-,-,-
96,203294.1992,3181749.639,-,/,-,-,-
96,203339.397,3181729.758,-,/,-,-,-
96,203360.3663,3181710.551,-,/,-,-,-
96,203382.6493,3181708.466,-,/,-,-,-
96,203405.589,3181703.53,-,/,-,-,-
96,203453.276,3181689.314,-,/,-,-,-
96,203514.4926,3181689.762,-,/,-,-,-
96,203530.3678,3181684.54,-,/,-,-,-
96,203563.2374,3181697.753,-,/,-,-,-
97,209880.7853,3175356.758,2565.83,/,Livestock_trail_Open,Grassland_Scrubland,4376
97,209732.3787,3175380.25,-,/,-,-,-
97,209629.0639,3175438.255,-,/,-,-,-
97,209509.502,3175447.34,-,/,-,-,-
97,209414.9964,3175441.652,-,/,-,-,-
97,209384.204,3175453.794,-,/,-,-,-
97,209364.9912,3175484.663,-,/,-,-,-
97,209363.374,3175509.098,-,/,-,-,-
97,209363.1691,3175531.801,-,/,-,-,-
97,209355.9212,3175581.859,-,/,-,-,-
97,209334.82,3175589.368,-,/,-,-,-
97,209326.7484,3175620.189,-,/,-,-,-
97,209313.3807,3175646.466,-,/,-,-,-
97,209294.728,3175656.462,-,/,-,-,-
97,209264.2544,3175658.403,-,/,-,-,-
97,209224.0913,3175683.497,-,/,-,-,-
97,209205.8564,3175727.004,-,/,-,-,-
97,209208.4,3175759.281,-,/,-,-,-
97,209222.1738,3175817.36,-,/,-,-,-
97,209271.2445,3175877.86,-,/,-,-,-
97,209298.1727,3175919.562,-,/,-,-,-
97,209337.1102,3175972.291,-,/,-,-,-
97,209355.1274,3176002.276,-,/,-,-,-
97,209377.8715,3176034.049,-,/,-,-,-
97,209344.9874,3176161.59,-,/,-,-,-
97,209338.2292,3176205.926,-,/,-,-,-
97,209350.475,3176227.426,-,/,-,-,-
97,209372.1156,3176223.511,-,/,-,-,-
97,209404.6711,3176236.396,-,/,-,-,-
97,209412.9039,3176258.759,-,/,-,-,-
97,209386.1991,3176292.081,-,/,-,-,-
97,209391.7909,3176346.32,-,/,-,-,-
97,209426.7338,3176307.957,-,/,-,-,-
