FID,FID_,Field1,Rgd,Alt,StdRgd,StdAlt,D_0,x,y
713,2259,9000,62.133400000000002,3089,0.956581370000000,-2.366454659000000,0.000059300000000,294262.527200000010000,3159250.080999999800000
714,2260,9001,80.783096299999997,3852,1.855691768000000,-1.340856016000000,0.000176701000000,295262.527200000010000,3159250.080999999800000
715,2261,9002,99.836997999999994,4844,2.774289093000000,-0.007443364000000,0.000122899000000,296262.527200000010000,3159250.080999999800000
716,2262,9003,101.122001600000000,5634,2.836239705000000,1.054447760000000,0.000021800000000,297262.527200000010000,3159250.080999999800000
717,2263,9006,75.380699199999995,5748,1.595239730000000,1.207682682000000,0.000015300000000,300262.527200000010000,3159250.080999999800000
718,2264,9007,64.229400600000005,5279,1.057630518000000,0.577268837000000,0.000055500000000,301262.527200000010000,3159250.080999999800000
719,2265,9008,65.911796600000002,5427,1.138739600000000,0.776205402000000,0.000038800000000,302262.527200000010000,3159250.080999999800000
720,2266,9009,56.032798800000002,4917,0.662468592000000,0.090680752000000,0.000110502000000,303262.527200000010000,3159250.080999999800000
721,2267,9010,52.627201100000001,4567,0.498283168000000,-0.379777341000000,0.000166590000000,304262.527200000010000,3159250.080999999800000
722,2268,9011,164.979003900000010,4574,5.914815025000000,-0.370368179000000,0.000165635000000,305262.527200000010000,3159250.080999999800000
723,2269,9012,235.742004400000010,3600,9.326331679999999,-1.679585843000000,0.000140572000000,306262.527200000010000,3159250.080999999800000
724,2270,9013,116.150001500000000,4483,3.560746461000000,-0.492687283000000,0.000177103000000,307262.527200000010000,3159250.080999999800000
725,2271,9014,79.916801500000005,5561,1.813927299000000,0.956323643000000,0.000027000000000,308262.527200000010000,3159250.080999999800000
726,2272,9017,81.537803600000004,5405,1.892076552000000,0.746633751000000,0.000041000000000,311262.527200000010000,3159250.080999999800000
727,2273,9018,70.974197399999994,4915,1.382800260000000,0.087992420000000,0.000110841000000,312262.527200000010000,3159250.080999999800000
728,2274,9019,104.016998300000000,4441,2.975808822000000,-0.549142254000000,0.000181618000000,313262.527200000010000,3159250.080999999800000
729,2275,9020,77.250801100000004,3631,1.685398199000000,-1.637916698000000,0.000145601000000,314262.527200000010000,3159250.080999999800000
730,2276,9021,60.615898100000003,3486,0.883421908000000,-1.832820765000000,0.000121452000000,315262.527200000010000,3159250.080999999800000
731,2277,9022,74.274002100000004,4339,1.541885356000000,-0.686247184000000,0.000190188000000,316262.527200000010000,3159250.080999999800000
732,2278,9023,66.633499099999995,5131,1.173533208000000,0.378332272000000,0.000076000000000,317262.527200000010000,3159250.080999999800000
733,2279,9024,60.324100500000000,5419,0.869354212000000,0.765452074000000,0.000039600000000,318262.527200000010000,3159250.080999999800000
734,2280,9025,59.170799299999999,4922,0.813753033000000,0.097401582000000,0.000109657000000,319262.527200000010000,3159250.080999999800000
735,2281,9026,52.897399900000003,4814,0.511309576000000,-0.047768344000000,0.000127982000000,320262.527200000010000,3159250.080999999800000
736,2282,9027,43.330001799999998,4640,0.050060933000000,-0.281653224000000,0.000156120000000,321262.527200000010000,3159250.080999999800000
737,2283,9028,58.057201399999997,4771,0.760065969000000,-0.105567481000000,0.000135202000000,322262.527200000010000,3159250.080999999800000
738,2336,9188,183.727996800000000,5731,6.818712558000000,1.184831860000000,0.000016100000000,261262.527200000010000,3160250.080999999800000
739,2337,9190,76.334999100000005,5360,1.641246965000000,0.686146282000000,0.000045900000000,263262.527200000010000,3160250.080999999800000
740,2338,9191,51.319099399999999,4919,0.435218986000000,0.093369084000000,0.000110164000000,264262.527200000010000,3160250.080999999800000
741,2339,9192,44.430801400000000,4480,0.103130985000000,-0.496719781000000,0.000177443000000,265262.527200000010000,3160250.080999999800000
742,2340,9193,31.945200000000000,4314,-0.498805575000000,-0.719851334000000,0.000191725000000,266262.527200000010000,3160250.080999999800000
743,2341,9194,29.233900100000000,4200,-0.629518585000000,-0.873086255000000,0.000195693000000,267262.527200000010000,3160250.080999999800000
744,2342,9195,21.712799100000002,4060,-0.992114308000000,-1.061269492000000,0.000193503000000,268262.527200000010000,3160250.080999999800000
745,2343,9196,21.179500600000001,3944,-1.017824873000000,-1.217192746000000,0.000185966000000,269262.527200000010000,3160250.080999999800000
746,2344,9197,29.661800400000001,3957,-0.608889315000000,-1.199718588000000,0.000187052000000,270262.527200000010000,3160250.080999999800000
747,2345,9198,42.994998899999999,4102,0.033910289000000,-1.004814521000000,0.000194977000000,271262.527200000010000,3160250.080999999800000
748,2346,9199,60.508400000000002,4389,0.878239376000000,-0.619038885000000,0.000186434000000,272262.527200000010000,3160250.080999999800000
749,2347,9200,70.848297099999996,5057,1.376730549000000,0.278863990000000,0.000087400000000,273262.527200000010000,3160250.080999999800000
750,2348,9201,73.248298599999998,4410,1.492435720000000,-0.590811399000000,0.000184597000000,274262.527200000010000,3160250.080999999800000
751,2349,9202,67.774398800000000,3510,1.228536505000000,-1.800560781000000,0.000125526000000,275262.527200000010000,3160250.080999999800000
752,2350,9203,59.861598999999998,3130,0.847056803000000,-2.311343854000000,0.000064800000000,276262.527200000010000,3160250.080999999800000
753,2351,9204,53.953098300000001,3267,0.562205279000000,-2.127193115000000,0.000085100000000,277262.527200000010000,3160250.080999999800000
754,2352,9205,64.176902799999993,3581,1.055099575000000,-1.705124997000000,0.000137442000000,278262.527200000010000,3160250.080999999800000
755,2353,9206,64.975997899999996,3601,1.093624316000000,-1.678241677000000,0.000140736000000,279262.527200000010000,3160250.080999999800000
756,2354,9207,64.413696299999998,3009,1.066515498000000,-2.473987937000000,0.000049400000000,280262.527200000010000,3160250.080999999800000
757,2355,9209,76.520599399999995,3362,1.650194840000000,-1.999497347000000,0.000100513000000,282262.527200000010000,3160250.080999999800000
758,2356,9210,91.841003400000005,3325,2.388798532000000,-2.049231488000000,0.000094400000000,283262.527200000010000,3160250.080999999800000
759,2357,9211,126.878997799999990,2847,4.077996286000000,-2.691742826000000,0.000032700000000,284262.527200000010000,3160250.080999999800000
760,2358,9213,113.375000000000000,3727,3.426962368000000,-1.508876764000000,0.000160333000000,286262.527200000010000,3160250.080999999800000
761,2359,9214,109.102996800000000,4621,3.221007138000000,-0.307192378000000,0.000158947000000,287262.527200000010000,3160250.080999999800000
762,2360,9215,109.377998400000000,3913,3.234265091000000,-1.258861892000000,0.000183145000000,288262.527200000010000,3160250.080999999800000
763,2361,9216,73.454902599999997,4359,1.502396194000000,-0.659363864000000,0.000188793000000,289262.527200000010000,3160250.080999999800000
764,2362,9217,65.562301599999998,4433,1.121890286000000,-0.559895582000000,0.000182417000000,290262.527200000010000,3160250.080999999800000
765,2363,9218,70.212402299999994,3897,1.346073770000000,-1.280368547000000,0.000181566000000,291262.527200000010000,3160250.080999999800000
766,2364,9219,64.395698499999995,3499,1.065647816000000,-1.815346607000000,0.000123660000000,292262.527200000010000,3160250.080999999800000
767,2365,9220,60.547500599999999,3014,0.880124433000000,-2.467267108000000,0.000049900000000,293262.527200000010000,3160250.080999999800000
768,2366,9221,57.811698900000003,3300,0.748230181000000,-2.082835637000000,0.000090400000000,294262.527200000010000,3160250.080999999800000
769,2367,9222,65.061500499999994,3728,1.097746435000000,-1.507532598000000,0.000160478000000,295262.527200000010000,3160250.080999999800000
770,2368,9223,85.103599500000001,4300,2.063985205000000,-0.738669657000000,0.000192484000000,296262.527200000010000,3160250.080999999800000
771,2369,9224,175.035995500000010,5143,6.399667195000000,0.394462264000000,0.000074200000000,297262.527200000010000,3160250.080999999800000
772,2370,9227,79.680702199999999,5539,1.802544843000000,0.926751992000000,0.000028700000000,300262.527200000010000,3160250.080999999800000
773,2371,9228,56.472198499999998,4949,0.683652253000000,0.133694064000000,0.000105108000000,301262.527200000010000,3160250.080999999800000
774,2372,9229,50.273601499999998,4528,0.384815054000000,-0.432199814000000,0.000171699000000,302262.527200000010000,3160250.080999999800000
775,2373,9230,38.660999300000000,4437,-0.175033816000000,-0.554518918000000,0.000182020000000,303262.527200000010000,3160250.080999999800000
776,2374,9231,65.665100100000004,4379,1.126846249000000,-0.632480545000000,0.000187255000000,304262.527200000010000,3160250.080999999800000
777,2375,9233,139.673995999999990,4333,4.694849007000000,-0.694312180000000,0.000190578000000,306262.527200000010000,3160250.080999999800000
778,2376,9234,69.951301599999994,4864,1.333485985000000,0.019439955000000,0.000119500000000,307262.527200000010000,3160250.080999999800000
779,2377,9235,73.436096199999994,5370,1.501489529000000,0.699587941000000,0.000044800000000,308262.527200000010000,3160250.080999999800000
780,2378,9237,55.238300299999999,5416,0.624165456000000,0.761419576000000,0.000039900000000,310262.527200000010000,3160250.080999999800000
781,2379,9238,54.942001300000001,5332,0.609880745000000,0.648509634000000,0.000049100000000,311262.527200000010000,3160250.080999999800000
782,2380,9239,56.344501500000000,4710,0.677495922000000,-0.187561605000000,0.000145202000000,312262.527200000010000,3160250.080999999800000
783,2381,9240,58.643501299999997,4305,0.788331755000000,-0.731948827000000,0.000192222000000,313262.527200000010000,3160250.080999999800000
784,2382,9241,86.657699600000001,3810,2.138909083000000,-1.397310987000000,0.000171634000000,314262.527200000010000,3160250.080999999800000
785,2383,9242,86.507797199999999,3679,2.131682219000000,-1.573396731000000,0.000153151000000,315262.527200000010000,3160250.080999999800000
786,2384,9243,70.285400400000000,4627,1.349593042000000,-0.299127382000000,0.000158061000000,316262.527200000010000,3160250.080999999800000
787,2385,9244,61.186000800000002,4855,0.910906820000000,0.007342462000000,0.000121030000000,317262.527200000010000,3160250.080999999800000
788,2386,9245,56.414798699999999,5144,0.680884982000000,0.395806430000000,0.000074000000000,318262.527200000010000,3160250.080999999800000
789,2387,9246,47.916400899999999,4820,0.271173333000000,-0.039703348000000,0.000126968000000,319262.527200000010000,3160250.080999999800000
790,2388,9247,39.994300799999998,4411,-0.110754740000000,-0.589467233000000,0.000184506000000,320262.527200000010000,3160250.080999999800000
791,2389,9248,42.924198199999999,4419,0.030496955000000,-0.578713906000000,0.000183764000000,321262.527200000010000,3160250.080999999800000
792,2390,9249,53.404499100000002,5035,0.535757060000000,0.249292338000000,0.000090900000000,322262.527200000010000,3160250.080999999800000
793,2444,9410,140.906005900000000,5751,4.754244769000000,1.211715180000000,0.000015100000000,262262.527200000010000,3161250.080999999800000
794,2445,9412,72.619697599999995,5515,1.462130578000000,0.894492008000000,0.000030700000000,264262.527200000010000,3161250.080999999800000
795,2446,9413,62.289100599999998,5005,0.964087767000000,0.208967359000000,0.000095800000000,265262.527200000010000,3161250.080999999800000
796,2447,9414,52.991100299999999,4594,0.515826915000000,-0.343484859000000,0.000162845000000,266262.527200000010000,3161250.080999999800000
797,2448,9415,46.144699099999997,4218,0.185758778000000,-0.848891268000000,0.000195407000000,267262.527200000010000,3161250.080999999800000
798,2449,9416,39.025398299999999,4121,-0.157465973000000,-0.979275368000000,0.000195416000000,268262.527200000010000,3161250.080999999800000
799,2450,9417,33.042598699999999,4024,-0.445899481000000,-1.109659468000000,0.000191696000000,269262.527200000010000,3161250.080999999800000
800,2451,9418,27.454299899999999,3871,-0.715313925000000,-1.315316863000000,0.000178830000000,270262.527200000010000,3161250.080999999800000
801,2452,9419,28.435600300000001,3866,-0.668004984000000,-1.322037693000000,0.000178280000000,271262.527200000010000,3161250.080999999800000
802,2453,9420,46.676399199999999,3977,0.211392284000000,-1.172835269000000,0.000188608000000,272262.527200000010000,3161250.080999999800000
803,2454,9421,58.591499300000002,4356,0.785824715000000,-0.663396362000000,0.000189012000000,273262.527200000010000,3161250.080999999800000
804,2455,9422,60.941600800000003,4345,0.899124184000000,-0.678182188000000,0.000189785000000,274262.527200000010000,3161250.080999999800000
805,2456,9423,78.124397299999998,4177,1.727514671000000,-0.904002073000000,0.000195871000000,275262.527200000010000,3161250.080999999800000
806,2457,9424,75.631599399999999,3988,1.607335743000000,-1.158049443000000,0.000189403000000,276262.527200000010000,3161250.080999999800000
807,2458,9425,66.253196700000004,3135,1.155198655000000,-2.304623024000000,0.000065500000000,277262.527200000010000,3161250.080999999800000
808,2459,9426,55.107799499999999,2943,0.617873953000000,-2.562702892000000,0.000042000000000,278262.527200000010000,3161250.080999999800000
809,2460,9427,57.351100899999999,2984,0.726024540000000,-2.507592087000000,0.000046500000000,279262.527200000010000,3161250.080999999800000
810,2461,9428,62.814300500000002,2764,0.989407895000000,-2.803308603000000,0.000025900000000,280262.527200000010000,3161250.080999999800000
811,2462,9429,75.593696600000001,3329,1.605508432000000,-2.043854824000000,0.000095100000000,281262.527200000010000,3161250.080999999800000
812,2463,9430,90.512000999999998,3941,2.324726718000000,-1.221225244000000,0.000185707000000,282262.527200000010000,3161250.080999999800000
813,2464,9431,179.259994500000000,3590,6.603308121000000,-1.693027503000000,0.000138929000000,283262.527200000010000,3161250.080999999800000
814,2465,9433,165.869995100000010,3456,5.957770119000000,-1.873145744000000,0.000116353000000,285262.527200000010000,3161250.080999999800000
815,2466,9434,93.706596399999995,3799,2.478739625000000,-1.412096813000000,0.000170230000000,286262.527200000010000,3161250.080999999800000
816,2467,9435,88.379097000000002,4095,2.221898440000000,-1.014223683000000,0.000194780000000,287262.527200000010000,3161250.080999999800000
817,2468,9436,80.334602399999994,4245,1.834069671000000,-0.812598786000000,0.000194735000000,288262.527200000010000,3161250.080999999800000
818,2469,9437,77.994399999999999,5192,1.721247442000000,0.460326397000000,0.000067100000000,289262.527200000010000,3161250.080999999800000
819,2470,9438,72.662002599999994,4909,1.464170122000000,0.079927425000000,0.000111857000000,290262.527200000010000,3161250.080999999800000
820,2471,9439,72.436897299999998,4738,1.453317692000000,-0.149924958000000,0.000140656000000,291262.527200000010000,3161250.080999999800000
821,2472,9440,62.117000599999997,4020,0.955790747000000,-1.115036132000000,0.000191465000000,292262.527200000010000,3161250.080999999800000
822,2473,9441,62.556800799999998,3873,0.976993716000000,-1.312628531000000,0.000179047000000,293262.527200000010000,3161250.080999999800000
823,2474,9442,66.430000300000003,3228,1.163722437000000,-2.179615588000000,0.000079100000000,294262.527200000010000,3161250.080999999800000
824,2475,9443,68.122200000000007,3834,1.245304160000000,-1.365051004000000,0.000174589000000,295262.527200000010000,3161250.080999999800000
825,2476,9444,104.373001100000000,4262,2.992971880000000,-0.789747965000000,0.000194165000000,296262.527200000010000,3161250.080999999800000
826,2477,9446,257.550994899999980,5553,10.377753100000000,0.945570316000000,0.000027600000000,298262.527200000010000,3161250.080999999800000
827,2478,9448,74.213699300000002,5950,1.538978130000000,1.479204210000000,0.000007620000000,300262.527200000010000,3161250.080999999800000
828,2479,9449,61.668300600000002,5407,0.934158715000000,0.749322083000000,0.000040800000000,301262.527200000010000,3161250.080999999800000
829,2480,9450,45.683498399999998,5025,0.163524081000000,0.235850678000000,0.000092500000000,302262.527200000010000,3161250.080999999800000
830,2481,9451,43.211101499999998,4640,0.044328695000000,-0.281653224000000,0.000156120000000,303262.527200000010000,3161250.080999999800000
831,2482,9452,61.554599799999998,5188,0.928677147000000,0.454949733000000,0.000067700000000,304262.527200000010000,3161250.080999999800000
832,2483,9453,77.521301300000005,5069,1.698439137000000,0.294993981000000,0.000085500000000,305262.527200000010000,3161250.080999999800000
833,2484,9454,58.322898899999998,4427,0.772875367000000,-0.567960578000000,0.000183002000000,306262.527200000010000,3161250.080999999800000
834,2485,9455,58.249298099999997,5061,0.769327039000000,0.284240653000000,0.000086800000000,307262.527200000010000,3161250.080999999800000
835,2486,9456,61.593498199999999,5656,0.930552457000000,1.084019412000000,0.000020400000000,308262.527200000010000,3161250.080999999800000
836,2487,9457,45.637401599999997,5904,0.161301733000000,1.417372575000000,0.000008990000000,309262.527200000010000,3161250.080999999800000
837,2488,9458,40.976600599999998,5695,-0.063397617000000,1.136441885000000,0.000018100000000,310262.527200000010000,3161250.080999999800000
838,2489,9459,47.415000900000003,5133,0.247000610000000,0.381020604000000,0.000075700000000,311262.527200000010000,3161250.080999999800000
839,2490,9460,53.880600000000001,4658,0.558710103000000,-0.257458236000000,0.000153383000000,312262.527200000010000,3161250.080999999800000
840,2491,9461,58.065898900000001,4045,0.760485279000000,-1.081431982000000,0.000192810000000,313262.527200000010000,3161250.080999999800000
841,2492,9462,83.221801799999994,3558,1.973262876000000,-1.736040814000000,0.000133614000000,314262.527200000010000,3161250.080999999800000
842,2493,9463,81.219100999999995,3751,1.876711754000000,-1.476616780000000,0.000163759000000,315262.527200000010000,3161250.080999999800000
843,2494,9464,57.430801400000000,4472,0.729866938000000,-0.507473109000000,0.000178337000000,316262.527200000010000,3161250.080999999800000
844,2495,9465,56.604698200000001,4516,0.690040124000000,-0.448329806000000,0.000173194000000,317262.527200000010000,3161250.080999999800000
845,2496,9466,60.039699599999999,4494,0.855643115000000,-0.477901457000000,0.000175834000000,318262.527200000010000,3161250.080999999800000
846,2497,9467,54.005600000000001,4341,0.564736410000000,-0.683558852000000,0.000190055000000,319262.527200000010000,3161250.080999999800000
847,2498,9468,47.932701100000003,4103,0.271959173000000,-1.003470355000000,0.000195004000000,320262.527200000010000,3161250.080999999800000
848,2499,9469,58.146198300000002,4747,0.764356550000000,-0.137827464000000,0.000139178000000,321262.527200000010000,3161250.080999999800000
849,2500,9470,55.629501300000001,5184,0.643025435000000,0.449573069000000,0.000068300000000,322262.527200000010000,3161250.080999999800000
850,2564,9634,65.618499799999995,5634,1.124599627000000,1.054447760000000,0.000021800000000,265262.527200000010000,3162250.080999999800000
851,2565,9635,56.200199099999999,5224,0.670539038000000,0.503339708000000,0.000062700000000,266262.527200000010000,3162250.080999999800000
852,2566,9636,49.835399600000002,4805,0.363689139000000,-0.059865837000000,0.000129501000000,267262.527200000010000,3162250.080999999800000
853,2567,9637,49.817298899999997,4587,0.362816496000000,-0.352894021000000,0.000163831000000,268262.527200000010000,3162250.080999999800000
854,2568,9638,49.101699799999999,4463,0.328317136000000,-0.519570603000000,0.000179320000000,269262.527200000010000,3162250.080999999800000
855,2569,9639,41.643901800000002,4168,-0.031226720000000,-0.916099567000000,0.000195882000000,270262.527200000010000,3162250.080999999800000
856,2570,9640,31.874000500000001,3800,-0.502238136000000,-1.410752647000000,0.000170359000000,271262.527200000010000,3162250.080999999800000
857,2571,9641,37.935001399999997,3532,-0.210034507000000,-1.770989130000000,0.000129246000000,272262.527200000010000,3162250.080999999800000
858,2572,9642,51.848300899999998,3673,0.460732033000000,-1.581461727000000,0.000152225000000,273262.527200000010000,3162250.080999999800000
859,2573,9643,52.957599600000002,3628,0.514211831000000,-1.641949196000000,0.000145119000000,274262.527200000010000,3162250.080999999800000
860,2574,9644,51.693599700000000,3485,0.453273817000000,-1.834164931000000,0.000121282000000,275262.527200000010000,3162250.080999999800000
861,2575,9645,55.746200600000002,3195,0.648651562000000,-2.223973065000000,0.000074100000000,276262.527200000010000,3162250.080999999800000
862,2576,9646,61.097000100000002,3092,0.906616056000000,-2.362422161000000,0.000059700000000,277262.527200000010000,3162250.080999999800000
863,2577,9647,59.914100599999998,2949,0.849587929000000,-2.554637896000000,0.000042600000000,278262.527200000010000,3162250.080999999800000
864,2578,9648,66.198700000000002,3082,1.152571344000000,-2.375863821000000,0.000058400000000,279262.527200000010000,3162250.080999999800000
865,2579,9649,73.723899799999998,3480,1.515364672000000,-1.840885761000000,0.000120433000000,280262.527200000010000,3162250.080999999800000
866,2580,9650,86.085296600000007,4125,2.111313272000000,-0.973898704000000,0.000195490000000,281262.527200000010000,3162250.080999999800000
867,2581,9651,109.364997900000010,4888,3.233638331000000,0.051699939000000,0.000115421000000,282262.527200000010000,3162250.080999999800000
868,2582,9652,186.891006500000000,3690,6.971202704000000,-1.558610905000000,0.000154832000000,283262.527200000010000,3162250.080999999800000
869,2583,9655,197.371994000000000,3343,7.476495910000000,-2.025036500000000,0.000097400000000,286262.527200000010000,3162250.080999999800000
870,2584,9656,133.822998000000010,3185,4.412769715000000,-2.237414725000000,0.000072600000000,287262.527200000010000,3162250.080999999800000
871,2585,9657,141.718994100000000,4411,4.793439302000000,-0.589467233000000,0.000184506000000,288262.527200000010000,3162250.080999999800000
872,2586,9658,133.649002099999990,4888,4.404381293000000,0.051699939000000,0.000115421000000,289262.527200000010000,3162250.080999999800000
873,2587,9659,80.379898100000005,5802,1.836253398000000,1.280267645000000,0.000012800000000,290262.527200000010000,3162250.080999999800000
874,2588,9660,71.855201699999995,4921,1.425273881000000,0.096057416000000,0.000109826000000,291262.527200000010000,3162250.080999999800000
875,2589,9661,64.786697399999994,4841,1.084498052000000,-0.011475862000000,0.000123408000000,292262.527200000010000,3162250.080999999800000
876,2590,9662,62.946098300000003,4309,0.995761927000000,-0.726572163000000,0.000192005000000,293262.527200000010000,3162250.080999999800000
877,2591,9663,67.381797800000001,3945,1.209609031000000,-1.215848580000000,0.000186051000000,294262.527200000010000,3162250.080999999800000
878,2592,9664,70.392997699999995,3697,1.354780357000000,-1.549201743000000,0.000155892000000,295262.527200000010000,3162250.080999999800000
879,2593,9665,60.916698500000003,3709,0.897923633000000,-1.533071751000000,0.000157688000000,296262.527200000010000,3162250.080999999800000
880,2594,9666,164.813995400000010,4285,5.906859890000000,-0.758832147000000,0.000193214000000,297262.527200000010000,3162250.080999999800000
881,2595,9667,163.436004599999990,4993,5.840426322000000,0.192837367000000,0.000097800000000,298262.527200000010000,3162250.080999999800000
882,2596,9669,57.338100400000002,5828,0.725397780000000,1.315215960000000,0.000011700000000,300262.527200000010000,3162250.080999999800000
883,2597,9670,41.099201200000003,5277,-0.057486986000000,0.574580505000000,0.000055800000000,301262.527200000010000,3162250.080999999800000
884,2598,9671,31.702600499999999,5053,-0.510501408000000,0.273487326000000,0.000088000000000,302262.527200000010000,3162250.080999999800000
885,2599,9672,33.304099999999998,4905,-0.433292384000000,0.074550761000000,0.000112535000000,303262.527200000010000,3162250.080999999800000
886,2600,9673,47.427501700000001,5106,0.247603279000000,0.344728123000000,0.000079800000000,304262.527200000010000,3162250.080999999800000
887,2601,9674,48.297100100000002,5150,0.289527016000000,0.403871426000000,0.000073200000000,305262.527200000010000,3162250.080999999800000
888,2602,9675,44.120700800000002,4787,0.088180893000000,-0.084060825000000,0.000132528000000,306262.527200000010000,3162250.080999999800000
889,2603,9676,41.892398800000002,4895,-0.019246566000000,0.061109101000000,0.000114232000000,307262.527200000010000,3162250.080999999800000
890,2604,9677,49.253398900000001,5431,0.335630619000000,0.781582066000000,0.000038400000000,308262.527200000010000,3162250.080999999800000
891,2605,9678,47.230300900000003,5648,0.238096138000000,1.073266084000000,0.000020900000000,309262.527200000010000,3162250.080999999800000
892,2606,9679,48.631198900000001,5563,0.305634072000000,0.959011975000000,0.000026800000000,310262.527200000010000,3162250.080999999800000
893,2607,9680,52.711200699999999,5194,0.502332827000000,0.463014729000000,0.000066800000000,311262.527200000010000,3162250.080999999800000
894,2608,9681,48.869499200000000,4990,0.317122639000000,0.188804869000000,0.000098300000000,312262.527200000010000,3162250.080999999800000
895,2609,9682,56.250301399999998,4698,0.672954492000000,-0.203691597000000,0.000147123000000,313262.527200000010000,3162250.080999999800000
896,2610,9683,59.300399800000001,4046,0.820001133000000,-1.080087816000000,0.000192859000000,314262.527200000010000,3162250.080999999800000
897,2611,9684,55.500099200000001,3590,0.636786901000000,-1.693027503000000,0.000138929000000,315262.527200000010000,3162250.080999999800000
898,2612,9685,50.025501300000002,4043,0.372854029000000,-1.084120314000000,0.000192711000000,316262.527200000010000,3162250.080999999800000
899,2613,9686,49.483600600000003,3861,0.346728748000000,-1.328758522000000,0.000177722000000,317262.527200000010000,3162250.080999999800000
900,2614,9687,52.709899900000003,3895,0.502270115000000,-1.283056879000000,0.000181363000000,318262.527200000010000,3162250.080999999800000
901,2615,9688,49.921298999999998,4128,0.367830389000000,-0.969866206000000,0.000195542000000,319262.527200000010000,3162250.080999999800000
902,2616,9689,47.998298599999998,4242,0.275121659000000,-0.816631284000000,0.000194824000000,320262.527200000010000,3162250.080999999800000
903,2617,9690,53.569499999999998,4714,0.543711829000000,-0.182184942000000,0.000144558000000,321262.527200000010000,3162250.080999999800000
904,2618,9691,51.545101199999998,5249,0.446114636000000,0.536943858000000,0.000059400000000,322262.527200000010000,3162250.080999999800000
905,2689,9852,54.626399999999997,5764,0.594665462000000,1.229189337000000,0.000014500000000,262262.527200000010000,3163250.080999999800000
906,2690,9853,48.727100399999998,5526,0.310257527000000,0.909277834000000,0.000029700000000,263262.527200000010000,3163250.080999999800000
907,2691,9854,48.037300100000003,5295,0.277001939000000,0.598775493000000,0.000053500000000,264262.527200000010000,3163250.080999999800000
908,2692,9855,41.136600500000000,5032,-0.055683948000000,0.245259840000000,0.000091400000000,265262.527200000010000,3163250.080999999800000
909,2693,9856,37.866100299999999,4841,-0.213356261000000,-0.011475862000000,0.000123408000000,266262.527200000010000,3163250.080999999800000
910,2694,9857,34.984199500000003,4543,-0.352294018000000,-0.412037324000000,0.000169778000000,267262.527200000010000,3163250.080999999800000
911,2695,9858,37.136501299999999,4194,-0.248530562000000,-0.881151251000000,0.000195760000000,268262.527200000010000,3163250.080999999800000
912,2696,9859,41.935100599999998,4050,-0.017187893000000,-1.074711152000000,0.000193051000000,269262.527200000010000,3163250.080999999800000
913,2697,9860,37.407199900000002,3680,-0.235480059000000,-1.572052565000000,0.000153304000000,270262.527200000010000,3163250.080999999800000
914,2698,9861,36.026401499999999,3478,-0.302048982000000,-1.843574093000000,0.000120093000000,271262.527200000010000,3163250.080999999800000
915,2699,9862,36.074001299999999,3439,-0.299754174000000,-1.895996566000000,0.000113466000000,272262.527200000010000,3163250.080999999800000
916,2700,9863,48.873500800000002,3362,0.317315558000000,-1.999497347000000,0.000100513000000,273262.527200000010000,3163250.080999999800000
917,2701,9864,52.125000000000000,3120,0.474071823000000,-2.324785514000000,0.000063500000000,274262.527200000010000,3163250.080999999800000
918,2702,9865,57.257198299999999,3064,0.721497453000000,-2.400058809000000,0.000056100000000,275262.527200000010000,3163250.080999999800000
919,2703,9866,63.823600800000001,3294,1.038066724000000,-2.090900633000000,0.000089400000000,276262.527200000010000,3163250.080999999800000
920,2704,9867,65.045898399999999,3398,1.096994251000000,-1.951107371000000,0.000106534000000,277262.527200000010000,3163250.080999999800000
921,2705,9868,67.298400900000004,3736,1.205588428000000,-1.496779270000000,0.000161632000000,278262.527200000010000,3163250.080999999800000
922,2706,9869,72.286499000000006,4170,1.446066921000000,-0.913411235000000,0.000195882000000,279262.527200000010000,3163250.080999999800000
923,2707,9870,78.829200700000001,4373,1.761493566000000,-0.640545541000000,0.000187731000000,280262.527200000010000,3163250.080999999800000
924,2708,9871,77.710296600000007,4788,1.707550687000000,-0.082716659000000,0.000132360000000,281262.527200000010000,3163250.080999999800000
925,2709,9872,75.319503800000007,5365,1.592289472000000,0.692867111000000,0.000045300000000,282262.527200000010000,3163250.080999999800000
926,2710,9873,87.583702099999996,4932,2.183552087000000,0.110843242000000,0.000107968000000,283262.527200000010000,3163250.080999999800000
927,2711,9874,101.949996900000000,4411,2.876157738000000,-0.589467233000000,0.000184506000000,284262.527200000010000,3163250.080999999800000
928,2712,9875,215.485992399999990,3558,8.349780066999999,-1.736040814000000,0.000133614000000,285262.527200000010000,3163250.080999999800000
929,2713,9877,172.751998899999990,2845,6.289554673000000,-2.694431158000000,0.000032500000000,287262.527200000010000,3163250.080999999800000
930,2714,9878,168.947006200000000,3795,6.106114233000000,-1.417473477000000,0.000169712000000,288262.527200000010000,3163250.080999999800000
931,2717,9881,68.253097499999996,5535,1.251614788000000,0.921375328000000,0.000029000000000,291262.527200000010000,3163250.080999999800000
932,2718,9882,66.407501199999999,5575,1.162637746000000,0.975141967000000,0.000025900000000,292262.527200000010000,3163250.080999999800000
933,2719,9883,69.541496300000006,5091,1.313729084000000,0.324565633000000,0.000082100000000,293262.527200000010000,3163250.080999999800000
934,2720,9884,82.816001900000003,4655,1.953699077000000,-0.261490734000000,0.000153843000000,294262.527200000010000,3163250.080999999800000
