#PolyID	X	Y	Usage	/	Topography	Habitats	Altitude
T192	314658.787	3167909.724	298.14	/	Ridgeline	GLSC	4394
T192	314635.9244	3167897.897	298.14	/	Ridgeline	GLSC	4394
T192	314598.9541	3167883.014	298.14	/	Ridgeline	GLSC	4394
T192	314578.258	3167862.038	298.14	/	Ridgeline	GLSC	4394
T192	314563.4222	3167812.925	298.14	/	Ridgeline	GLSC	4394
T193	216393.1756	3232417.78	2067.45	/	Valleybott	Barren	3677
T193	216324.8694	3232389.52	2067.45	/	Valleybott	Barren	3677
T193	216124.5838	3232155.313	2067.45	/	Valleybott	Barren	3677
T193	216010.4571	3231914.783	2067.45	/	Valleybott	Barren	3677
T193	215967.528	3231785.918	2067.45	/	Valleybott	Barren	3677
T193	216034.1001	3231590.745	2067.45	/	Valleybott	Barren	3677
T193	215934.0875	3231533.358	2067.45	/	Valleybott	Barren	3677
T193	215687.9692	3231495.076	2067.45	/	Valleybott	Barren	3677
T193	215468.7147	3231527.731	2067.45	/	Valleybott	Barren	3677
T193	215334.5676	3231598.168	2067.45	/	Valleybott	Barren	3677
T193	215334.5677	3231598.168	2067.45	/	Valleybott	Barren	3677
T194	216428.8196	3231681.148	1458.57	/	Valleybott	Barren	3947
T194	216499.3476	3231721.715	1458.57	/	Valleybott	Barren	3947
T194	216667.9973	3231879.681	1458.57	/	Valleybott	Barren	3947
T194	216778.0793	3231976.502	1458.57	/	Valleybott	Barren	3947
T194	216917.1675	3232142.745	1458.57	/	Valleybott	Barren	3947
T194	217102.3736	3232208.684	1458.57	/	Valleybott	Barren	3947
T194	217155.5441	3232290.414	1458.57	/	Valleybott	Barren	3947
T194	217264.9005	3232459.909	1458.57	/	Valleybott	Barren	3947
T194	217493.6048	3232549.195	1458.57	/	Valleybott	Barren	3947
T195	217887.1663	3231785.503	1551.28	/	Valleybott	Barren	3983
T195	217275.5541	3231543.284	1551.28	/	Valleybott	Barren	3983
T195	217064.0865	3231465.448	1551.28	/	Valleybott	Barren	3983
T195	216931.4783	3231436.691	1551.28	/	Valleybott	Barren	3983
T195	216788.1446	3231410.163	1551.28	/	Valleybott	Barren	3983
T195	216606.9001	3231347.598	1551.28	/	Valleybott	Barren	3983
T195	216572.9968	3231335.895	1551.28	/	Valleybott	Barren	3983
T195	216460.9482	3231275.203	1551.28	/	Valleybott	Barren	3983
T196	216348.5599	3231283.093	3150.19	/	Valleybott	Barren	4004
T196	216314.4654	3231136.155	3150.19	/	Valleybott	Barren	4004
T196	216600.0138	3230720.503	3150.19	/	Valleybott	Barren	4004
T196	216898.13	3230400.45	3150.19	/	Valleybott	Barren	4004
T196	217122.494	3230227.041	3150.19	/	Valleybott	Barren	4004
T196	217322.1151	3230051.181	3150.19	/	Valleybott	Barren	4004
T196	217426.9009	3229923.597	3150.19	/	Valleybott	Barren	4004
T196	217911.0683	3229766.35	3150.19	/	Valleybott	Barren	4004
T196	217992.191	3229835.389	3150.19	/	Valleybott	Barren	4004
T196	218083.1003	3229847.28	3150.19	/	Valleybott	Barren	4004
T196	218291.0312	3229944.082	3150.19	/	Valleybott	Barren	4004
T197	217338.6262	3232680.809	1385.63	/	Ridgeline	GLSC	4262
T197	217384.0993	3232806.215	1385.63	/	Ridgeline	GLSC	4262
T197	217520.3431	3232950.245	1385.63	/	Ridgeline	GLSC	4262
T197	217589.0602	3233013.886	1385.63	/	Ridgeline	GLSC	4262
T197	217475.2392	3233115.634	1385.63	/	Ridgeline	GLSC	4262
T197	217471.6935	3233156.048	1385.63	/	Ridgeline	GLSC	4262
T197	217569.9814	3233157.846	1385.63	/	Ridgeline	GLSC	4262
T197	217768.9582	3233146.703	1385.63	/	Ridgeline	GLSC	4262
T197	217999.7234	3233186.105	1385.63	/	Ridgeline	GLSC	4262
T198	218138.1921	3233199.413	1429.79	/	Lstrailcliff	Grassland	4602
T198	218312.0622	3233216.032	1429.79	/	Lstrailcliff	Grassland	4602
T198	218632.8735	3233217.09	1429.79	/	Lstrailcliff	Grassland	4602
T198	218918.5845	3233158.879	1429.79	/	Lstrailcliff	Grassland	4602
T198	219024.6568	3233170.392	1429.79	/	Lstrailcliff	Grassland	4602
T198	219149.513	3233095.152	1429.79	/	Lstrailcliff	Grassland	4602
T198	219272.0111	3233175.722	1429.79	/	Lstrailcliff	Grassland	4602
T198	219345.1377	3233267.876	1429.79	/	Lstrailcliff	Grassland	4602
T198	219363.3738	3233329.296	1429.79	/	Lstrailcliff	Grassland	4602
T199	219484.1983	3233461.762	1533.98	/	Lstrailopen	Grassland	4760
T199	219591.5479	3233583.175	1533.98	/	Lstrailopen	Grassland	4760
T199	219620.8508	3233698.268	1533.98	/	Lstrailopen	Grassland	4760
T199	219758.4307	3233901.334	1533.98	/	Lstrailopen	Grassland	4760
T199	219821.8001	3233980.21	1533.98	/	Lstrailopen	Grassland	4760
T199	219940.036	3234130.667	1533.98	/	Lstrailopen	Grassland	4760
T199	219976.8778	3234262.917	1533.98	/	Lstrailopen	Grassland	4760
T199	220053.6431	3234413.742	1533.98	/	Lstrailopen	Grassland	4760
T199	220310.1044	3234686.544	1533.98	/	Lstrailopen	Grassland	4760
T200	218431.4916	3232491.047	2835.35	/	Ridgeline	Grassland	4675
T200	218565.1802	3232438.923	2835.35	/	Ridgeline	Grassland	4675
T200	218899.8974	3232446.185	2835.35	/	Ridgeline	Grassland	4675
T200	219702.5051	3232598.638	2835.35	/	Ridgeline	Grassland	4675
T200	219855.1005	3232631.248	2835.35	/	Ridgeline	Grassland	4675
T200	220213.5882	3232723.622	2835.35	/	Ridgeline	Grassland	4675
T200	220706.9698	3232860.657	2835.35	/	Ridgeline	Grassland	4675
T200	220910.8557	3232988.813	2835.35	/	Ridgeline	Grassland	4675
T201	220419.3312	3234305.604	2079.93	/	Lstrailopen	Grassland	4856
T201	220405.0952	3234053.63	2079.93	/	Lstrailopen	Grassland	4856
T201	220370.3861	3233924.656	2079.93	/	Lstrailopen	Grassland	4856
T201	220355.3667	3233634.084	2079.93	/	Lstrailopen	Grassland	4856
T201	220442.2713	3233418.666	2079.93	/	Lstrailopen	Grassland	4856
T201	220688.0979	3233308.327	2079.93	/	Lstrailopen	Grassland	4856
T201	221068.886	3233228.186	2079.93	/	Lstrailopen	Grassland	4856
T201	221222.4381	3233196.018	2079.93	/	Lstrailopen	Grassland	4856
T201	221285.9783	3233088.465	2079.93	/	Lstrailopen	Grassland	4856
T201	221343.4773	3232942.285	2079.93	/	Lstrailopen	Grassland	4856
T202	221472.3685	3232564.052	2451.34	/	Ridgeline	Grassland	4424
T202	221481.3747	3232531.557	2451.34	/	Ridgeline	Grassland	4424
T202	221349.0559	3232154.131	2451.34	/	Ridgeline	Grassland	4424
T202	221511.4297	3231878.563	2451.34	/	Ridgeline	Grassland	4424
T202	221569.5369	3231640.773	2451.34	/	Ridgeline	Grassland	4424
T202	221555.2355	3231227.95	2451.34	/	Ridgeline	Grassland	4424
T202	221483.898	3230989.97	2451.34	/	Ridgeline	Grassland	4424
T202	221392.5091	3230765.087	2451.34	/	Ridgeline	Grassland	4424
T202	221279.5987	3230617.832	2451.34	/	Ridgeline	Grassland	4424
T202	221269.5106	3230472.023	2451.34	/	Ridgeline	Grassland	4424
T203	221738.8742	3232425.673	3604.06	/	Lstrailopen	Grassland	4160
T203	221814.2606	3232504.155	3604.06	/	Lstrailopen	Grassland	4160
T203	221917.5436	3232953.397	3604.06	/	Lstrailopen	Grassland	4160
T203	221948.3803	3233126.366	3604.06	/	Lstrailopen	Grassland	4160
T203	222033.6642	3233374.59	3604.06	/	Lstrailopen	Grassland	4160
T203	222073.9299	3233530.816	3604.06	/	Lstrailopen	Grassland	4160
T203	221952.218	3233884.449	3604.06	/	Lstrailopen	Grassland	4160
T203	221990.209	3234241.565	3604.06	/	Lstrailopen	Grassland	4160
T203	222163.4296	3234588.022	3604.06	/	Lstrailopen	Grassland	4160
T203	222341.4748	3234785.924	3604.06	/	Lstrailopen	Grassland	4160
T203	222203.6682	3234942.888	3604.06	/	Lstrailopen	Grassland	4160
T203	222220.6395	3235385.057	3604.06	/	Lstrailopen	Grassland	4160
T203	222182.7372	3235564.974	3604.06	/	Lstrailopen	Grassland	4160
T204	218341.6389	3236292.573	3544.14	/	Lstrailcliff	GLSC	4033
T204	218476.9705	3236086.395	3544.14	/	Lstrailcliff	GLSC	4033
T204	218583.8267	3235869.674	3544.14	/	Lstrailcliff	GLSC	4033
T204	218725.5295	3235572.721	3544.14	/	Lstrailcliff	GLSC	4033
T204	218881.5926	3235420.485	3544.14	/	Lstrailcliff	GLSC	4033
T204	219227.1584	3235456.482	3544.14	/	Lstrailcliff	GLSC	4033
T204	219654.017	3235315.371	3544.14	/	Lstrailcliff	GLSC	4033
T204	219848.4288	3235182.822	3544.14	/	Lstrailcliff	GLSC	4033
T204	220260.5558	3235231.322	3544.14	/	Lstrailcliff	GLSC	4033
T204	220535.2768	3235360.39	3544.14	/	Lstrailcliff	GLSC	4033
T204	220995.6393	3235431.69	3544.14	/	Lstrailcliff	GLSC	4033
T205	226484.7707	3181068.144	1804.61	/	Valleybott	GLSC	3805
T205	226443.2351	3180824.809	1804.61	/	Valleybott	GLSC	3805
T205	226376.1482	3180715.062	1804.61	/	Valleybott	GLSC	3805
T205	226312.6839	3180545.252	1804.61	/	Valleybott	GLSC	3805
T205	226255.5283	3180087.78	1804.61	/	Valleybott	GLSC	3805
T205	226169.4676	3179997.697	1804.61	/	Valleybott	GLSC	3805
T205	225998.3401	3180021.649	1804.61	/	Valleybott	GLSC	3805
T205	225885.988	3179961.453	1804.61	/	Valleybott	GLSC	3805
T205	225829.6289	3179841.093	1804.61	/	Valleybott	GLSC	3805
T206	224927.4803	3185430.227	1276.39	/	Lstrailopen	GLSC	4688
T206	225011.7527	3185613.259	1276.39	/	Lstrailopen	GLSC	4688
T206	224979.372	3185651.41	1276.39	/	Lstrailopen	GLSC	4688
T206	224907.2852	3185653.945	1276.39	/	Lstrailopen	GLSC	4688
T206	224849.6976	3185647.462	1276.39	/	Lstrailopen	GLSC	4688
T206	224838.1224	3185713.184	1276.39	/	Lstrailopen	GLSC	4688
T206	224905.3308	3185893.065	1276.39	/	Lstrailopen	GLSC	4688
T206	224972.6284	3185939.836	1276.39	/	Lstrailopen	GLSC	4688
T206	225046.0043	3186198.343	1276.39	/	Lstrailopen	GLSC	4688
T206	225177.3008	3186230.852	1276.39	/	Lstrailopen	GLSC	4688
T207	225984.279	3183927.536	2358.63	/	Lstrailcliff	GLSC	4525
T207	226001.1656	3183768.172	2358.63	/	Lstrailcliff	GLSC	4525
T207	225995.025	3183570.955	2358.63	/	Lstrailcliff	GLSC	4525
T207	226081.2571	3183326.756	2358.63	/	Lstrailcliff	GLSC	4525
T207	226045.6169	3183253.469	2358.63	/	Lstrailcliff	GLSC	4525
T207	226085.9991	3183093.692	2358.63	/	Lstrailcliff	GLSC	4525
T207	226160.5464	3182992.864	2358.63	/	Lstrailcliff	GLSC	4525
T207	226265.5248	3182722.12	2358.63	/	Lstrailcliff	GLSC	4525
T207	226278.8949	3182631.873	2358.63	/	Lstrailcliff	GLSC	4525
T207	226327.8191	3182412.097	2358.63	/	Lstrailcliff	GLSC	4525
T207	226371.4157	3182325.202	2358.63	/	Lstrailcliff	GLSC	4525
T207	226428.2379	3181989.918	2358.63	/	Lstrailcliff	GLSC	4525
T207	226448.9786	3181850.085	2358.63	/	Lstrailcliff	GLSC	4525
T208	224760.2883	3185331.978	1462.68	/	Valleybott	Barren	4253
T208	224764.1057	3185192.29	1462.68	/	Valleybott	Barren	4253
T208	224816.8795	3185057.2	1462.68	/	Valleybott	Barren	4253
T208	224930.653	3184919.031	1462.68	/	Valleybott	Barren	4253
T208	225016.3114	3184773.642	1462.68	/	Valleybott	Barren	4253
T208	225134.7092	3184663.746	1462.68	/	Valleybott	Barren	4253
T208	225157.7626	3184522.85	1462.68	/	Valleybott	Barren	4253
T208	225116.2466	3184500.465	1462.68	/	Valleybott	Barren	4253
T208	225034.9668	3184316.797	1462.68	/	Valleybott	Barren	4253
T208	225154.7491	3184117.563	1462.68	/	Valleybott	Barren	4253
T209	224338.6731	3185678.695	1535.34	/	Valleybott	Barren	4361
T209	224403.7036	3185768.89	1535.34	/	Valleybott	Barren	4361
T209	224358.9341	3185919.353	1535.34	/	Valleybott	Barren	4361
T209	224302.6414	3186086.082	1535.34	/	Valleybott	Barren	4361
T209	224294.075	3186216.933	1535.34	/	Valleybott	Barren	4361
T209	224207.9006	3186315.645	1535.34	/	Valleybott	Barren	4361
T209	224126.5324	3186376.626	1535.34	/	Valleybott	Barren	4361
T209	224011.8166	3186553.708	1535.34	/	Valleybott	Barren	4361
T209	223969.8586	3186638.401	1535.34	/	Valleybott	Barren	4361
T209	223911.9996	3186598.998	1535.34	/	Valleybott	Barren	4361
T209	223924.0575	3186483.255	1535.34	/	Valleybott	Barren	4361
T210	225192.5796	3186249.726	724.81	/	Ridgeline	GLSC	4947
T210	225301.612	3186231.155	724.81	/	Ridgeline	GLSC	4947
T210	225432.6524	3186163.616	724.81	/	Ridgeline	GLSC	4947
T210	225510.652	3186107.103	724.81	/	Ridgeline	GLSC	4947
T210	225614.756	3186054.27	724.81	/	Ridgeline	GLSC	4947
T210	225655.4543	3186073.437	724.81	/	Ridgeline	GLSC	4947
T210	225757.0685	3186078.865	724.81	/	Ridgeline	GLSC	4947
T210	225829.2294	3186020.701	724.81	/	Ridgeline	GLSC	4947
T211	225733.8222	3186224.647	1998.2	/	Lstrailopen	GLSC	4909
T211	225825.7546	3186112.279	1998.2	/	Lstrailopen	GLSC	4909
T211	225987.3578	3185840.707	1998.2	/	Lstrailopen	GLSC	4909
T211	226053.8319	3185715.252	1998.2	/	Lstrailopen	GLSC	4909
T211	226078.6193	3185459.215	1998.2	/	Lstrailopen	GLSC	4909
T211	225886.5405	3185310.638	1998.2	/	Lstrailopen	GLSC	4909
T211	225752.2551	3185128.485	1998.2	/	Lstrailopen	GLSC	4909
T211	225645.2766	3184958.713	1998.2	/	Lstrailopen	GLSC	4909
T211	225566.7725	3184886.393	1998.2	/	Lstrailopen	GLSC	4909
T211	225457.3709	3184753.646	1998.2	/	Lstrailopen	GLSC	4909
T211	225395.7519	3184643.311	1998.2	/	Lstrailopen	GLSC	4909
T212	226291.1333	3179873.718	1746.55	/	Lstrailcliff	GLSC	4266
T212	226298.199	3179839.77	1746.55	/	Lstrailcliff	GLSC	4266
T212	226326.9873	3179668.788	1746.55	/	Lstrailcliff	GLSC	4266
T212	226354.2747	3179517.243	1746.55	/	Lstrailcliff	GLSC	4266
T212	226347.0998	3179390.542	1746.55	/	Lstrailcliff	GLSC	4266
T212	226339.5214	3179285.727	1746.55	/	Lstrailcliff	GLSC	4266
T212	226335.5434	3179145.787	1746.55	/	Lstrailcliff	GLSC	4266
T212	226291.6957	3179009.256	1746.55	/	Lstrailcliff	GLSC	4266
T212	226213.7166	3178993.341	1746.55	/	Lstrailcliff	GLSC	4266
T212	226170.7715	3178979.606	1746.55	/	Lstrailcliff	GLSC	4266
T212	226108.8095	3178864.095	1746.55	/	Lstrailcliff	GLSC	4266
T212	226159.1992	3178670.523	1746.55	/	Lstrailcliff	GLSC	4266
T212	226187.5957	3178483.447	1746.55	/	Lstrailcliff	GLSC	4266
T212	226134.109	3178396.005	1746.55	/	Lstrailcliff	GLSC	4266
T213	226619.2489	3181078.622	1609.01	/	Lstrailcliff	GLSC	4052
T213	226816.0661	3181073.999	1609.01	/	Lstrailcliff	GLSC	4052
T213	226989.5029	3181090.237	1609.01	/	Lstrailcliff	GLSC	4052
T213	227050.2556	3181136.202	1609.01	/	Lstrailcliff	GLSC	4052
T213	227034.1096	3181211.05	1609.01	/	Lstrailcliff	GLSC	4052
T213	226949.2543	3181409.372	1609.01	/	Lstrailcliff	GLSC	4052
T213	226831.4794	3181730.327	1609.01	/	Lstrailcliff	GLSC	4052
T213	226728.1051	3181902.005	1609.01	/	Lstrailcliff	GLSC	4052
T213	226627.5972	3182195.478	1609.01	/	Lstrailcliff	GLSC	4052
T214	225368.4879	3184090.819	764.02	/	Ridgeline	GLSC	4537
T214	225472.8679	3184078.358	764.02	/	Ridgeline	GLSC	4537
T214	225551.2927	3184087.765	764.02	/	Ridgeline	GLSC	4537
T214	225585.2022	3184116.502	764.02	/	Ridgeline	GLSC	4537
T214	225620.4479	3184098.776	764.02	/	Ridgeline	GLSC	4537
T214	225626.9611	3184016.688	764.02	/	Ridgeline	GLSC	4537
T214	225654.0978	3183999.683	764.02	/	Ridgeline	GLSC	4537
T214	225731.6741	3184030.298	764.02	/	Ridgeline	GLSC	4537
T214	225914.3206	3183956.082	764.02	/	Ridgeline	GLSC	4537
T215	273594.2118	3164217.353	3378.96	/	Lstrailopen	GLSC	3210
T215	273893.0523	3164353.75	3378.96	/	Lstrailopen	GLSC	3210
T215	274030.263	3164321.308	3378.96	/	Lstrailopen	GLSC	3210
T215	274294.8867	3164363.505	3378.96	/	Lstrailopen	GLSC	3210
T215	274643.0871	3164350.118	3378.96	/	Lstrailopen	GLSC	3210
T215	275009.1552	3164424.936	3378.96	/	Lstrailopen	GLSC	3210
T215	275380.4704	3164427.441	3378.96	/	Lstrailopen	GLSC	3210
T215	275602.1178	3164437.385	3378.96	/	Lstrailopen	GLSC	3210
T215	276038.8098	3164143.639	3378.96	/	Lstrailopen	GLSC	3210
T215	276366.5986	3164016.118	3378.96	/	Lstrailopen	GLSC	3210
T215	276566.5782	3163972.484	3378.96	/	Lstrailopen	GLSC	3210
T216	277563.9767	3163402.765	2182.26	/	Lstrailopen	GLSC	3015
T216	277397.3642	3163366.906	2182.26	/	Lstrailopen	GLSC	3015
T216	277204.3433	3163441.831	2182.26	/	Lstrailopen	GLSC	3015
T216	277034.9262	3163523.403	2182.26	/	Lstrailopen	GLSC	3015
T216	276846.1816	3163592.641	2182.26	/	Lstrailopen	GLSC	3015
T216	276762.0481	3163628.139	2182.26	/	Lstrailopen	GLSC	3015
T216	276294.5216	3163658.761	2182.26	/	Lstrailopen	GLSC	3015
T216	276226.2247	3163645.744	2182.26	/	Lstrailopen	GLSC	3015
T216	275741.8265	3163751.626	2182.26	/	Lstrailopen	GLSC	3015
T216	275622.7178	3163784.775	2182.26	/	Lstrailopen	GLSC	3015
T217	277764.3591	3162786.787	861.68	/	Lstrailcliff	GLSC	3161
T217	277687.338	3162851.565	861.68	/	Lstrailcliff	GLSC	3161
T217	277672.4386	3162949.987	861.68	/	Lstrailcliff	GLSC	3161
T217	277696.4096	3163035.008	861.68	/	Lstrailcliff	GLSC	3161
T217	277765.5965	3163237.458	861.68	/	Lstrailcliff	GLSC	3161
T217	277757.8324	3163303.899	861.68	/	Lstrailcliff	GLSC	3161
T217	277767.3636	3163420.657	861.68	/	Lstrailcliff	GLSC	3161
T217	277759.9838	3163511.585	861.68	/	Lstrailcliff	GLSC	3161
T217	277747.9117	3163523.023	861.68	/	Lstrailcliff	GLSC	3161
T217	277744.1594	3163547.729	861.68	/	Lstrailcliff	GLSC	3161
T218	277822.2171	3163698.263	1774.27	/	Lstrailcliff	GLSC	3000
T218	277745.4328	3163917.131	1774.27	/	Lstrailcliff	GLSC	3000
T218	277694.9784	3164162.622	1774.27	/	Lstrailcliff	GLSC	3000
T218	277699.819	3164398.774	1774.27	/	Lstrailcliff	GLSC	3000
T218	277775.819	3164667.811	1774.27	/	Lstrailcliff	GLSC	3000
T218	277799.6366	3164810.992	1774.27	/	Lstrailcliff	GLSC	3000
T218	277771.8912	3164916.116	1774.27	/	Lstrailcliff	GLSC	3000
T218	277768.3445	3165280.561	1774.27	/	Lstrailcliff	GLSC	3000
T219	291478.1025	3158425.783	3667.38	/	Lstrailcliff	GLSC	3035
T219	291577.6319	3158474.759	3667.38	/	Lstrailcliff	GLSC	3035
T219	291931.702	3158752.62	3667.38	/	Lstrailcliff	GLSC	3035
T219	292201.3293	3159016.105	3667.38	/	Lstrailcliff	GLSC	3035
T219	292420.5146	3159248.032	3667.38	/	Lstrailcliff	GLSC	3035
T219	292580.1442	3159431.079	3667.38	/	Lstrailcliff	GLSC	3035
T219	292953.9822	3159614.524	3667.38	/	Lstrailcliff	GLSC	3035
T219	293233.89	3159897.195	3667.38	/	Lstrailcliff	GLSC	3035
T219	293668.1048	3159999.592	3667.38	/	Lstrailcliff	GLSC	3035
T219	293927.7525	3159993.998	3667.38	/	Lstrailcliff	GLSC	3035
T220	294209.3859	3159417.637	633.83	/	Lstrailopen	GLSC	3441
T220	294246.7335	3159487.182	633.83	/	Lstrailopen	GLSC	3441
T220	294264.8289	3159531.801	633.83	/	Lstrailopen	GLSC	3441
T220	294279.7874	3159600.133	633.83	/	Lstrailopen	GLSC	3441
T220	294348.1787	3159595.672	633.83	/	Lstrailopen	GLSC	3441
T220	294409.7155	3159607.397	633.83	/	Lstrailopen	GLSC	3441
T220	294501.2191	3159684.348	633.83	/	Lstrailopen	GLSC	3441
T220	294536.1295	3159726.898	633.83	/	Lstrailopen	GLSC	3441
T220	294543.1612	3159747.041	633.83	/	Lstrailopen	GLSC	3441
T221	294237.6219	3159900.429	931.93	/	Lstrailopen	GLSC	3124
T221	294305.4996	3159890.879	931.93	/	Lstrailopen	GLSC	3124
T221	294417.2157	3159841.846	931.93	/	Lstrailopen	GLSC	3124
T221	294482.6469	3159813.696	931.93	/	Lstrailopen	GLSC	3124
T221	294558.6135	3159770.587	931.93	/	Lstrailopen	GLSC	3124
T221	294578.8592	3159733.698	931.93	/	Lstrailopen	GLSC	3124
T221	294614.1922	3159695.707	931.93	/	Lstrailopen	GLSC	3124
T221	294635.9557	3159653.707	931.93	/	Lstrailopen	GLSC	3124
T221	294606.8555	3159619.393	931.93	/	Lstrailopen	GLSC	3124
T221	294544.314	3159602.652	931.93	/	Lstrailopen	GLSC	3124
T221	294490.1089	3159590.862	931.93	/	Lstrailopen	GLSC	3124
T221	294412.9943	3159555.691	931.93	/	Lstrailopen	GLSC	3124
T221	294370.0991	3159461.825	931.93	/	Lstrailopen	GLSC	3124
T221	294349.5408	3159390.616	931.93	/	Lstrailopen	GLSC	3124
T222	295169.5458	3160485.722	1338.41	/	Lstrailcliff	GLSC	3000
T222	295141.207	3160444.513	1338.41	/	Lstrailcliff	GLSC	3000
T222	295090.5373	3160384.335	1338.41	/	Lstrailcliff	GLSC	3000
T222	295015.8014	3160381.298	1338.41	/	Lstrailcliff	GLSC	3000
T222	294812.156	3160417.409	1338.41	/	Lstrailcliff	GLSC	3000
T222	294706.6383	3160356.826	1338.41	/	Lstrailcliff	GLSC	3000
T222	294653.994	3160358.717	1338.41	/	Lstrailcliff	GLSC	3000
T222	294630.1847	3160293.92	1338.41	/	Lstrailcliff	GLSC	3000
T222	294609.7858	3160210.972	1338.41	/	Lstrailcliff	GLSC	3000
T222	294568.7675	3160140.988	1338.41	/	Lstrailcliff	GLSC	3000
T222	294445.3185	3160090.326	1338.41	/	Lstrailcliff	GLSC	3000
T222	294305.8047	3160067.788	1338.41	/	Lstrailcliff	GLSC	3000
T222	294284.0901	3160023.849	1338.41	/	Lstrailcliff	GLSC	3000
T223	296379.3853	3161540.578	2042.47	/	Lstrailcliff	GLSC	3071
T223	295963.2794	3161382.822	2042.47	/	Lstrailcliff	GLSC	3071
T223	295799.0317	3161056.114	2042.47	/	Lstrailcliff	GLSC	3071
T223	295865.207	3160875.413	2042.47	/	Lstrailcliff	GLSC	3071
T223	295856.2621	3160632.721	2042.47	/	Lstrailcliff	GLSC	3071
T223	295567.8158	3160412.215	2042.47	/	Lstrailcliff	GLSC	3071
T223	295426.1639	3160402.816	2042.47	/	Lstrailcliff	GLSC	3071
T223	295252.4535	3160441.46	2042.47	/	Lstrailcliff	GLSC	3071
T224	190374.8812	3209451.941	2058.01	/	Lstrailcliff	GLSC	4146.57
T224	190595.2467	3209528.494	2058.01	/	Lstrailcliff	GLSC	4146.57
T224	190781.3435	3209651.452	2058.01	/	Lstrailcliff	GLSC	4146.57
T224	190864.6223	3209745.276	2058.01	/	Lstrailcliff	GLSC	4146.57
T224	190983.6483	3209921.274	2058.01	/	Lstrailcliff	GLSC	4146.57
T224	191066.6568	3210007.911	2058.01	/	Lstrailcliff	GLSC	4146.57
T224	191165.1901	3210144.224	2058.01	/	Lstrailcliff	GLSC	4146.57
T224	191287.8326	3210285.333	2058.01	/	Lstrailcliff	GLSC	4146.57
T224	191461.7295	3210578.581	2058.01	/	Lstrailcliff	GLSC	4146.57
T224	191505.9349	3210922.052	2058.01	/	Lstrailcliff	GLSC	4146.57
T225	190491.6386	3209294.139	1487.54	/	Lstrailcliff	GLSC	3811.8
T225	190332.8892	3208870.037	1487.54	/	Lstrailcliff	GLSC	3811.8
T225	190235.0541	3208795.922	1487.54	/	Lstrailcliff	GLSC	3811.8
T225	190075.2989	3208655.981	1487.54	/	Lstrailcliff	GLSC	3811.8
T225	189998.4694	3208433.379	1487.54	/	Lstrailcliff	GLSC	3811.8
T225	189896.6264	3208244.355	1487.54	/	Lstrailcliff	GLSC	3811.8
T225	189816.4239	3208101.931	1487.54	/	Lstrailcliff	GLSC	3811.8
T226	189181.718	3210290.928	1998.05	/	Lstrailopen	GLSC	4153.95
T226	189341.6028	3210376.815	1998.05	/	Lstrailopen	GLSC	4153.95
T226	189557.5447	3210422.255	1998.05	/	Lstrailopen	GLSC	4153.95
T226	189718.7259	3210440.347	1998.05	/	Lstrailopen	GLSC	4153.95
T226	189916.5227	3210427.274	1998.05	/	Lstrailopen	GLSC	4153.95
T226	190115.2859	3210452.631	1998.05	/	Lstrailopen	GLSC	4153.95
T226	190361.4704	3210381.439	1998.05	/	Lstrailopen	GLSC	4153.95
T226	190500.4775	3210371.236	1998.05	/	Lstrailopen	GLSC	4153.95
T226	190789.857	3210426.524	1998.05	/	Lstrailopen	GLSC	4153.95
T226	190942.5773	3210472.324	1998.05	/	Lstrailopen	GLSC	4153.95
T226	191057.885	3210472.113	1998.05	/	Lstrailopen	GLSC	4153.95
T227	188486.9259	3210435.953	1606.1	/	Lstrailopen	GLSC	4000
T227	188521.8342	3210199.57	1606.1	/	Lstrailopen	GLSC	4000
T227	188458.0622	3210052.661	1606.1	/	Lstrailopen	GLSC	4000
T227	188455.5311	3209818.18	1606.1	/	Lstrailopen	GLSC	4000
T227	188559.292	3209643.989	1606.1	/	Lstrailopen	GLSC	4000
T227	188649.5645	3209573.712	1606.1	/	Lstrailopen	GLSC	4000
T227	188765.5395	3209455.207	1606.1	/	Lstrailopen	GLSC	4000
T227	188612.2966	3209209.616	1606.1	/	Lstrailopen	GLSC	4000
T227	188537.74	3209035.102	1606.1	/	Lstrailopen	GLSC	4000
T228	187828.6191	3206158.969	2136.3	/	Lstrailopen	GLSC	3600
T228	187877.1401	3206375.333	2136.3	/	Lstrailopen	GLSC	3600
T228	187962.9517	3206586.818	2136.3	/	Lstrailopen	GLSC	3600
T228	188172.0602	3206454.205	2136.3	/	Lstrailopen	GLSC	3600
T228	188414.4759	3206423.13	2136.3	/	Lstrailopen	GLSC	3600
T228	188503.9448	3206521.816	2136.3	/	Lstrailopen	GLSC	3600
T228	188466.6479	3206711.396	2136.3	/	Lstrailopen	GLSC	3600
T228	188472.4953	3207011.398	2136.3	/	Lstrailopen	GLSC	3600
T228	188525.1451	3207309.023	2136.3	/	Lstrailopen	GLSC	3600
T228	188498.1612	3207516.848	2136.3	/	Lstrailopen	GLSC	3600
T229	215626.1267	3213579.024	3380.92	/	Valleybott	Grassland	5168.99
T229	215745.7866	3213529.655	3380.92	/	Valleybott	Grassland	5168.99
T229	216056.1929	3213553.729	3380.92	/	Valleybott	Grassland	5168.99
T229	216431.0311	3213704.596	3380.92	/	Valleybott	Grassland	5168.99
